
Study name: Static 1(-Default-)
Plot type: Static displacement Displacement1
18:56, Sunday, February 15, 2026


X Title: Parametric Distance
Y Title: URES (mm)

Point, X, Y1 (URES (mm))
333, 0.96793     ,0.21527     ,
334, 0.97085     ,0.21541     ,
335, 0.97376     ,0.21554     ,
336, 0.97668     ,0.21568     ,
337, 0.97959     ,0.21582     ,
338, 0.98251     ,0.21596     ,
339, 0.98542     ,0.2161      ,
340, 0.98834     ,0.21624     ,
341, 0.99125     ,0.21638     ,
342, 0.99417     ,0.21653     ,
343, 0.99708     ,0.21667     ,
344, 1,0.21682     ,
