18:42, Sunday, February 15, 2026
Study name:Static 2
Units: mm
Selected reference : N/A
Node  ,X (mm)  ,Y (mm)  ,Z (mm)  ,URES (mm)
25692  ,95.1617  ,50.0255  ,-98.9358  ,3.79525e-01
15440  ,97.1624  ,45.3133  ,-98.9833  ,3.79523e-01
26493  ,97.9883  ,43.1519  ,-98.5153  ,3.79523e-01
50171  ,96.5795  ,46.6901  ,-99.3338  ,3.79521e-01
55645  ,98.1212  ,42.4937  ,-99.4706  ,3.79517e-01
9837  ,97.9521  ,43.1002  ,-99.1088  ,3.79517e-01
22724  ,97.5476  ,44.2364  ,-99.1957  ,3.79516e-01
12752  ,98.768  ,40.8171  ,-98.2669  ,3.79516e-01
6495  ,98.3596  ,41.7615  ,-99.4585  ,3.79515e-01
34483  ,95.587  ,49.1788  ,-98.4779  ,3.79515e-01
10922  ,97.3088  ,44.8487  ,-99.3142  ,3.79514e-01
27879  ,97.3607  ,44.8654  ,-98.6573  ,3.79512e-01
12754  ,98.6365  ,41.2665  ,-98.0749  ,3.79502e-01
16777  ,97.7193  ,43.8055  ,-98.9533  ,3.79501e-01
14451  ,97.0175  ,45.7234  ,-98.7252  ,3.79497e-01
59606  ,97.9033  ,43.5883  ,-97.6762  ,3.79491e-01
46892  ,100.006  ,36.9336  ,-97.8602  ,3.79491e-01
4942  ,98.0592  ,43.1277  ,-97.6898  ,3.79489e-01
31362  ,98.0524  ,42.6786  ,-99.4768  ,3.79489e-01
28827  ,98.2296  ,42.1651  ,-99.3578  ,3.79485e-01
10766  ,98.2362  ,42.3376  ,-98.641  ,3.79485e-01
57738  ,98.7278  ,40.5117  ,-99.756  ,3.79482e-01
10761  ,98.2118  ,42.3925  ,-98.7069  ,3.79482e-01
7075  ,97.3056  ,45.0363  ,-98.4427  ,3.79478e-01
28545  ,97.9943  ,42.8431  ,-99.4811  ,3.79476e-01
8035  ,98.0618  ,42.7104  ,-99.2037  ,3.79473e-01
54437  ,96.562  ,47.0085  ,-97.8949  ,3.79473e-01
7338  ,98.1756  ,42.5855  ,-98.3705  ,3.79472e-01
2790  ,98.0579  ,42.5893  ,-99.6974  ,3.79472e-01
19558  ,97.9817  ,43.2572  ,-98.0167  ,3.79468e-01
32372  ,97.7837  ,43.8346  ,-97.9934  ,3.79466e-01
6302  ,97.1025  ,45.376  ,-99.2079  ,3.79463e-01
37423  ,97.2813  ,45.1411  ,-98.2118  ,3.79463e-01
4943  ,98.3219  ,42.3059  ,-97.7128  ,3.79461e-01
34892  ,97.7993  ,43.3594  ,-99.6747  ,3.79461e-01
10780  ,98.3124  ,42.0252  ,-98.85  ,3.79460e-01
34264  ,97.3593  ,44.6343  ,-99.4844  ,3.79456e-01
16837  ,94.9251  ,50.4927  ,-98.9009  ,3.79454e-01
27653  ,97.5468  ,44.4914  ,-97.9393  ,3.79450e-01
8956  ,97.257  ,45.246  ,-97.981  ,3.79449e-01
31891  ,97.9274  ,43.0525  ,-99.3691  ,3.79449e-01
13278  ,97.8391  ,43.4314  ,-98.9037  ,3.79444e-01
6137  ,97.8713  ,43.2566  ,-99.2119  ,3.79444e-01
8011  ,97.7843  ,43.7156  ,-98.3993  ,3.79442e-01
33012  ,98.0085  ,43.1735  ,-97.9557  ,3.79441e-01
35374  ,97.4962  ,44.2862  ,-99.3502  ,3.79441e-01
7788  ,97.5943  ,44.2675  ,-98.3065  ,3.79437e-01
16215  ,96.7385  ,46.4548  ,-98.3733  ,3.79436e-01
13261  ,97.8078  ,43.3744  ,-99.4502  ,3.79436e-01
1477  ,98.6348  ,41.3084  ,-97.7402  ,3.79434e-01
13477  ,98.1491  ,42.4818  ,-98.9431  ,3.79433e-01
29241  ,98.3927  ,41.5534  ,-99.594  ,3.79433e-01
11945  ,98.0734  ,42.748  ,-98.8113  ,3.79433e-01
60785  ,98.267  ,42.4523  ,-97.708  ,3.79433e-01
10914  ,97.2449  ,44.991  ,-99.1852  ,3.79430e-01
46776  ,98.0963  ,42.4362  ,-99.7007  ,3.79428e-01
25691  ,95.313  ,49.7275  ,-98.4884  ,3.79426e-01
26491  ,97.9104  ,43.2869  ,-98.5975  ,3.79426e-01
10951  ,97.4451  ,44.5124  ,-98.9482  ,3.79425e-01
39187  ,100.457  ,34.872  ,-99.3878  ,3.79419e-01
42846  ,97.3114  ,45.162  ,-97.6244  ,3.79418e-01
57661  ,95.6516  ,49.1752  ,-97.4792  ,3.79415e-01
32369  ,97.7371  ,43.8917  ,-98.1373  ,3.79411e-01
33485  ,100.354  ,35.5193  ,-98.3751  ,3.79409e-01
50296  ,98.2293  ,42.0401  ,-99.5815  ,3.79406e-01
28546  ,97.9742  ,42.8734  ,-99.3859  ,3.79405e-01
4944  ,98.212  ,42.5988  ,-97.7032  ,3.79405e-01
19563  ,97.9686  ,43.1693  ,-98.3215  ,3.79404e-01
26497  ,97.9461  ,43.0811  ,-98.9144  ,3.79404e-01
40320  ,97.2092  ,45.0274  ,-99.3374  ,3.79399e-01
34086  ,97.1015  ,45.2856  ,-99.4108  ,3.79393e-01
34082  ,96.9614  ,45.5968  ,-99.6014  ,3.79390e-01
4940  ,97.8287  ,43.7267  ,-97.6697  ,3.79387e-01
2829  ,98.1347  ,42.283  ,-99.7041  ,3.79386e-01
61406  ,98.089  ,42.9572  ,-97.6924  ,3.79385e-01
11944  ,98.0066  ,42.9025  ,-98.8404  ,3.79383e-01
26717  ,98.3493  ,41.894  ,-98.6661  ,3.79381e-01
61407  ,98.1178  ,42.8662  ,-97.695  ,3.79380e-01
21108  ,98.543  ,41.1451  ,-99.2009  ,3.79380e-01
26485  ,98.3752  ,42.0711  ,-97.7175  ,3.79377e-01
33496  ,100.121  ,35.9919  ,-99.3487  ,3.79376e-01
21225  ,99.2031  ,38.9053  ,-99.7976  ,3.79373e-01
26901  ,98.0681  ,42.9786  ,-97.8164  ,3.79373e-01
45862  ,97.8925  ,43.0372  ,-99.5836  ,3.79369e-01
26591  ,97.2081  ,45.2686  ,-98.2091  ,3.79368e-01
41456  ,96.1607  ,47.6964  ,-98.8737  ,3.79368e-01
33505  ,98.1263  ,42.7076  ,-98.1567  ,3.79366e-01
8218  ,99.1835  ,39.1333  ,-99.1585  ,3.79364e-01
24037  ,98.2876  ,41.9694  ,-99.0374  ,3.79362e-01
49798  ,97.841  ,43.1851  ,-99.5791  ,3.79361e-01
2935  ,98.5664  ,40.9124  ,-99.7419  ,3.79360e-01
16835  ,97.5163  ,44.1353  ,-99.5039  ,3.79360e-01
26547  ,96.8016  ,46.0984  ,-99.0735  ,3.79360e-01
2823  ,97.6213  ,43.7992  ,-99.6592  ,3.79358e-01
12565  ,98.5004  ,41.3177  ,-98.9807  ,3.79357e-01
26272  ,98.3773  ,41.914  ,-98.2024  ,3.79357e-01
35016  ,98.4961  ,41.1288  ,-99.7357  ,3.79356e-01
28819  ,98.2395  ,42.1071  ,-99.0517  ,3.79353e-01
43429  ,98.5388  ,41.5393  ,-97.7318  ,3.79353e-01
3048  ,98.4259  ,41.3452  ,-99.7296  ,3.79352e-01
10924  ,97.3937  ,44.5622  ,-99.1028  ,3.79350e-01
59876  ,97.674  ,43.6413  ,-99.6638  ,3.79349e-01
29217  ,97.7882  ,43.534  ,-98.8008  ,3.79349e-01
56140  ,98.3231  ,42.1771  ,-97.8261  ,3.79347e-01
3032  ,97.7266  ,43.4834  ,-99.6684  ,3.79343e-01
29828  ,99.0676  ,39.5758  ,-98.796  ,3.79337e-01
26258  ,98.3542  ,41.8921  ,-98.4807  ,3.79336e-01
25778  ,98.0944  ,42.4574  ,-99.3569  ,3.79334e-01
15263  ,98.1869  ,42.458  ,-98.2962  ,3.79333e-01
35715  ,98.1445  ,42.7142  ,-97.823  ,3.79333e-01
13269  ,97.8654  ,43.2376  ,-99.0175  ,3.79330e-01
33398  ,98.1204  ,42.341  ,-99.478  ,3.79329e-01
19565  ,97.8595  ,43.3895  ,-98.4946  ,3.79329e-01
31386  ,98.335  ,41.8458  ,-98.8416  ,3.79327e-01
30675  ,97.3359  ,44.9594  ,-97.9814  ,3.79327e-01
2990  ,97.1006  ,45.1952  ,-99.6136  ,3.79325e-01
7219  ,97.6199  ,43.9668  ,-98.9223  ,3.79325e-01
25776  ,98.0968  ,42.5196  ,-99.0712  ,3.79325e-01
28844  ,98.0757  ,42.7845  ,-98.3207  ,3.79324e-01
28848  ,98.078  ,42.7234  ,-98.5228  ,3.79324e-01
19985  ,98.52  ,41.2779  ,-98.7952  ,3.79323e-01
60605  ,96.1842  ,47.8914  ,-97.5258  ,3.79321e-01
18105  ,97.5472  ,44.1486  ,-98.9734  ,3.79313e-01
18124  ,97.5617  ,44.1869  ,-98.6393  ,3.79308e-01
46813  ,97.7153  ,43.9905  ,-97.6598  ,3.79305e-01
12724  ,98.4161  ,41.7567  ,-98.1765  ,3.79305e-01
6156  ,97.4744  ,44.3304  ,-99.0244  ,3.79304e-01
35007  ,97.7226  ,43.6778  ,-98.8457  ,3.79302e-01
9637  ,98.4359  ,41.6201  ,-98.4336  ,3.79300e-01
39167  ,99.9338  ,36.5594  ,-99.3137  ,3.79295e-01
13260  ,97.8407  ,43.1957  ,-99.3445  ,3.79292e-01
60802  ,98.2597  ,41.8505  ,-99.5824  ,3.79292e-01
53276  ,99.3452  ,38.5082  ,-99.2974  ,3.79290e-01
30673  ,97.3315  ,44.9898  ,-97.7801  ,3.79288e-01
22510  ,97.5375  ,44.2122  ,-98.7509  ,3.79288e-01
12706  ,98.393  ,41.7347  ,-98.4547  ,3.79284e-01
26530  ,96.7418  ,46.3946  ,-98.1624  ,3.79283e-01
60796  ,97.5633  ,44.3906  ,-97.6465  ,3.79273e-01
1107  ,98.4429  ,41.7701  ,-97.7234  ,3.79270e-01
54223  ,97.9195  ,42.8764  ,-99.5897  ,3.79269e-01
27654  ,97.4065  ,44.7348  ,-97.9697  ,3.79266e-01
19581  ,97.8564  ,43.4615  ,-98.0409  ,3.79260e-01
8715  ,98.0769  ,42.8296  ,-97.9429  ,3.79260e-01
12747  ,98.576  ,41.074  ,-98.7012  ,3.79260e-01
28828  ,98.2281  ,42.0046  ,-99.2626  ,3.79256e-01
14448  ,97.0594  ,45.4699  ,-98.6762  ,3.79253e-01
15749  ,98.3836  ,41.9092  ,-97.8314  ,3.79252e-01
50256  ,96.2939  ,47.1653  ,-99.543  ,3.79248e-01
13478  ,98.1019  ,42.5079  ,-98.8146  ,3.79245e-01
32373  ,97.7978  ,43.643  ,-97.9454  ,3.79244e-01
12749  ,98.6807  ,40.7149  ,-98.7669  ,3.79243e-01
2988  ,96.6603  ,46.2612  ,-99.5751  ,3.79242e-01
46782  ,97.7683  ,43.3091  ,-99.5728  ,3.79240e-01
7340  ,98.3243  ,42.0484  ,-97.9394  ,3.79234e-01
38344  ,97.6  ,44.1491  ,-98.1319  ,3.79233e-01
16227  ,96.5269  ,46.8831  ,-98.1783  ,3.79231e-01
24036  ,98.3102  ,41.79  ,-99.0291  ,3.79230e-01
19569  ,97.7709  ,43.5697  ,-98.5083  ,3.79230e-01
24059  ,97.423  ,44.3802  ,-99.179  ,3.79228e-01
23271  ,97.6824  ,43.8363  ,-98.4465  ,3.79226e-01
60736  ,98.1473  ,42.1113  ,-99.7052  ,3.79225e-01
22523  ,97.4218  ,44.5368  ,-98.532  ,3.79225e-01
32732  ,97.2792  ,44.6548  ,-99.6292  ,3.79225e-01
8832  ,98.1604  ,42.1894  ,-99.2588  ,3.79224e-01
31904  ,98.021  ,42.5974  ,-99.3421  ,3.79224e-01
31361  ,98.019  ,42.5369  ,-99.589  ,3.79224e-01
18129  ,97.5874  ,44.1122  ,-98.4001  ,3.79222e-01
38180  ,98.7316  ,40.7701  ,-97.9263  ,3.79220e-01
15258  ,98.1667  ,42.5166  ,-97.9672  ,3.79220e-01
26895  ,98.0264  ,42.9065  ,-98.1069  ,3.79218e-01
7000  ,97.8594  ,43.2186  ,-98.8231  ,3.79217e-01
5036  ,96.8662  ,46.167  ,-97.5855  ,3.79216e-01
19192  ,98.7425  ,40.4753  ,-98.8478  ,3.79216e-01
15275  ,98.2612  ,42.1894  ,-98.0807  ,3.79215e-01
28534  ,97.9629  ,42.7619  ,-99.3465  ,3.79209e-01
31360  ,97.9609  ,42.7014  ,-99.5933  ,3.79209e-01
9639  ,98.4287  ,41.5306  ,-98.5544  ,3.79208e-01
35724  ,97.7171  ,43.8787  ,-97.8135  ,3.79208e-01
21110  ,98.4659  ,41.1705  ,-99.4365  ,3.79203e-01
30793  ,97.2023  ,45.2647  ,-97.7955  ,3.79202e-01
28791  ,98.1461  ,42.2591  ,-99.0988  ,3.79202e-01
9652  ,98.3974  ,41.5916  ,-98.6589  ,3.79198e-01
29243  ,98.403  ,41.3631  ,-99.4286  ,3.79196e-01
28551  ,97.9282  ,42.9088  ,-99.1523  ,3.79196e-01
7339  ,98.1982  ,42.3304  ,-98.222  ,3.79196e-01
26496  ,97.9199  ,43.0399  ,-98.7491  ,3.79194e-01
12707  ,98.3858  ,41.6452  ,-98.5755  ,3.79192e-01
52085  ,97.5965  ,43.831  ,-99.3365  ,3.79190e-01
12725  ,98.4525  ,41.5782  ,-98.0585  ,3.79190e-01
16786  ,97.6554  ,43.693  ,-99.2162  ,3.79189e-01
13122  ,97.2559  ,44.7311  ,-99.469  ,3.79188e-01
32370  ,97.7512  ,43.7001  ,-98.0893  ,3.79188e-01
35020  ,97.7053  ,43.7135  ,-98.5532  ,3.79184e-01
59919  ,98.0574  ,42.3837  ,-99.5923  ,3.79182e-01
18457  ,98.3544  ,41.7062  ,-98.68  ,3.79182e-01
33493  ,100.22  ,35.4587  ,-99.3671  ,3.79181e-01
41141  ,97.3923  ,44.7561  ,-97.7854  ,3.79181e-01
6417  ,98.1317  ,42.3287  ,-98.9387  ,3.79180e-01
52388  ,96.9323  ,45.6224  ,-99.2187  ,3.79180e-01
12568  ,98.4167  ,41.3544  ,-99.2477  ,3.79179e-01
12563  ,98.4907  ,41.1884  ,-99.0039  ,3.79179e-01
53474  ,96.6159  ,46.7629  ,-97.5636  ,3.79179e-01
50297  ,98.1387  ,42.1599  ,-99.4761  ,3.79178e-01
58104  ,98.2777  ,41.6975  ,-99.584  ,3.79178e-01
8009  ,97.9758  ,42.9835  ,-98.271  ,3.79177e-01
28851  ,97.978  ,42.9224  ,-98.4731  ,3.79176e-01
6735  ,97.9803  ,42.8613  ,-98.6751  ,3.79175e-01
9634  ,98.4664  ,41.4429  ,-98.3402  ,3.79174e-01
12506  ,96.8402  ,45.7656  ,-99.5908  ,3.79174e-01
16832  ,97.5166  ,43.9638  ,-99.65  ,3.79173e-01
26351  ,97.5768  ,43.9101  ,-99.1941  ,3.79172e-01
19583  ,97.7936  ,43.5732  ,-98.0549  ,3.79170e-01
31999  ,97.6002  ,43.9619  ,-98.708  ,3.79167e-01
30639  ,98.3941  ,41.7526  ,-98.0007  ,3.79161e-01
22506  ,97.3813  ,44.5341  ,-98.8041  ,3.79156e-01
31423  ,97.6353  ,43.7465  ,-99.1311  ,3.79154e-01
27968  ,98.8285  ,40.1722  ,-98.7758  ,3.79154e-01
6316  ,97.3716  ,44.43  ,-99.3336  ,3.79153e-01
12510  ,96.8527  ,45.7708  ,-99.373  ,3.79153e-01
38177  ,98.7653  ,40.5886  ,-97.9835  ,3.79151e-01
9655  ,98.4389  ,41.4207  ,-98.656  ,3.79150e-01
19559  ,97.8623  ,43.3202  ,-98.1994  ,3.79150e-01
54783  ,95.4044  ,49.1827  ,-99.4652  ,3.79148e-01
20137  ,98.1915  ,42.3771  ,-97.9799  ,3.79147e-01
41453  ,95.9009  ,48.204  ,-98.7011  ,3.79146e-01
24038  ,98.2585  ,41.815  ,-99.2635  ,3.79144e-01
6996  ,97.81  ,43.1348  ,-99.4771  ,3.79141e-01
15266  ,98.1308  ,42.4283  ,-98.4602  ,3.79140e-01
28535  ,97.9427  ,42.7922  ,-99.2513  ,3.79138e-01
15728  ,98.1064  ,42.4832  ,-98.5261  ,3.79136e-01
23799  ,97.4129  ,44.5949  ,-98.1129  ,3.79133e-01
27642  ,97.3231  ,44.8281  ,-98.1341  ,3.79132e-01
9653  ,98.3402  ,41.6579  ,-98.8554  ,3.79129e-01
33501  ,100.008  ,36.3034  ,-98.7911  ,3.79129e-01
25687  ,95.0135  ,50.2206  ,-98.3863  ,3.79129e-01
59433  ,97.8705  ,43.3675  ,-97.8548  ,3.79129e-01
34864  ,97.4629  ,44.5316  ,-97.7738  ,3.79125e-01
14509  ,97.6232  ,43.8391  ,-98.8147  ,3.79124e-01
31890  ,97.8475  ,43.0653  ,-99.2554  ,3.79120e-01
29210  ,97.8085  ,43.3212  ,-98.7202  ,3.79119e-01
54787  ,95.6665  ,48.8738  ,-97.9416  ,3.79116e-01
6107  ,96.0802  ,47.8862  ,-98.1222  ,3.79115e-01
24010  ,98.3621  ,41.5268  ,-99.0381  ,3.79115e-01
46784  ,97.6883  ,43.4888  ,-99.4209  ,3.79115e-01
59607  ,97.812  ,43.549  ,-97.7593  ,3.79111e-01
57247  ,97.3484  ,44.8578  ,-97.6277  ,3.79108e-01
30114  ,98.0228  ,42.6289  ,-98.8405  ,3.79103e-01
57399  ,97.8972  ,43.2838  ,-97.7937  ,3.79102e-01
22524  ,97.4706  ,44.3206  ,-98.5214  ,3.79101e-01
11060  ,98.5676  ,41.0865  ,-98.2465  ,3.79098e-01
58768  ,98.3109  ,41.4893  ,-99.7195  ,3.79097e-01
52445  ,98.5425  ,40.792  ,-99.5882  ,3.79089e-01
33888  ,97.2467  ,44.9876  ,-98.1821  ,3.79086e-01
16785  ,97.6654  ,43.5701  ,-99.2781  ,3.79085e-01
52086  ,97.6065  ,43.7081  ,-99.3984  ,3.79083e-01
9635  ,98.4592  ,41.3535  ,-98.4609  ,3.79083e-01
32082  ,97.9978  ,42.6538  ,-98.9709  ,3.79082e-01
9657  ,98.3817  ,41.487  ,-98.8526  ,3.79081e-01
10923  ,97.2903  ,44.6591  ,-99.0874  ,3.79081e-01
58525  ,97.5141  ,43.9724  ,-99.3702  ,3.79076e-01
54749  ,99.757  ,36.7881  ,-99.846  ,3.79074e-01
29829  ,98.9965  ,39.4857  ,-99.0847  ,3.79072e-01
30674  ,97.2224  ,45.0925  ,-97.9512  ,3.79071e-01
10763  ,98.1695  ,42.1543  ,-98.8161  ,3.79071e-01
33490  ,100.162  ,35.7229  ,-98.7933  ,3.79071e-01
10432  ,97.3918  ,44.2792  ,-99.4872  ,3.79071e-01
13120  ,97.1562  ,44.9098  ,-99.4922  ,3.79071e-01
57528  ,99.6244  ,37.5112  ,-98.861  ,3.79068e-01
16840  ,94.7769  ,50.6877  ,-98.3514  ,3.79068e-01
3022  ,98.1598  ,41.9395  ,-99.7063  ,3.79067e-01
60193  ,97.8748  ,42.8249  ,-99.6814  ,3.79065e-01
12728  ,98.5028  ,41.2644  ,-98.2222  ,3.79061e-01
32083  ,98.0254  ,42.5521  ,-98.9688  ,3.79061e-01
22726  ,97.4945  ,44.0515  ,-99.2279  ,3.79059e-01
19575  ,97.7995  ,43.4319  ,-98.2134  ,3.79058e-01
61626  ,98.9729  ,39.43  ,-99.5205  ,3.79057e-01
32735  ,97.2325  ,44.6818  ,-99.5625  ,3.79057e-01
53852  ,99.3604  ,38.099  ,-99.8113  ,3.79055e-01
15274  ,98.2707  ,42.0122  ,-98.1311  ,3.79055e-01
16783  ,97.6721  ,43.5852  ,-99.0587  ,3.79054e-01
53340  ,98.3153  ,41.8927  ,-98.0532  ,3.79053e-01
26897  ,97.9379  ,43.1227  ,-97.7973  ,3.79052e-01
29244  ,98.2968  ,41.5604  ,-99.4534  ,3.79046e-01
13506  ,97.9915  ,42.6645  ,-98.8944  ,3.79046e-01
14450  ,96.9812  ,45.5056  ,-98.7934  ,3.79042e-01
17502  ,97.837  ,42.9741  ,-99.4832  ,3.79041e-01
19752  ,97.9942  ,42.5611  ,-99.2285  ,3.79040e-01
30449  ,99.3143  ,38.6617  ,-98.2909  ,3.79037e-01
9883  ,97.4106  ,44.3521  ,-98.8804  ,3.79035e-01
15270  ,98.2076  ,42.1532  ,-98.2724  ,3.79034e-01
29236  ,97.9008  ,42.9014  ,-99.0084  ,3.79033e-01
12753  ,98.5659  ,41.1284  ,-97.9118  ,3.79031e-01
7743  ,97.6056  ,44.0307  ,-97.9573  ,3.79030e-01
24011  ,98.3105  ,41.5518  ,-99.2726  ,3.79029e-01
28549  ,97.931  ,42.8083  ,-99  ,3.79029e-01
11059  ,98.6013  ,40.9049  ,-98.3037  ,3.79029e-01
58653  ,99.4242  ,38.1474  ,-98.8098  ,3.79028e-01
12735  ,98.4693  ,41.2435  ,-98.5625  ,3.79025e-01
8010  ,97.7576  ,43.4237  ,-98.6173  ,3.79021e-01
31392  ,98.1776  ,42.0607  ,-98.9087  ,3.79020e-01
18655  ,97.5931  ,43.9938  ,-98.2255  ,3.79019e-01
31427  ,97.652  ,43.6388  ,-98.9736  ,3.79019e-01
45860  ,97.8351  ,42.9095  ,-99.6779  ,3.79019e-01
53471  ,97.0531  ,45.4806  ,-97.9998  ,3.79016e-01
29235  ,97.8417  ,43.0563  ,-99.0473  ,3.79016e-01
27482  ,96.9189  ,45.6043  ,-98.9785  ,3.79015e-01
14980  ,98.706  ,40.5457  ,-98.3693  ,3.79014e-01
28826  ,98.1343  ,42.059  ,-99.3898  ,3.79013e-01
45861  ,97.8051  ,42.9965  ,-99.6753  ,3.79013e-01
10916  ,97.1296  ,45.0794  ,-98.9017  ,3.79011e-01
7786  ,97.5805  ,43.9569  ,-98.4937  ,3.79010e-01
23801  ,97.4617  ,44.3787  ,-98.1024  ,3.79008e-01
26494  ,97.8316  ,43.2393  ,-98.4428  ,3.79007e-01
53594  ,97.9162  ,42.6498  ,-99.685  ,3.79006e-01
35727  ,97.7374  ,43.6874  ,-97.7527  ,3.79005e-01
34860  ,97.4092  ,44.6242  ,-97.633  ,3.79003e-01
15267  ,98.1421  ,42.3008  ,-98.3859  ,3.79003e-01
57925  ,97.7536  ,43.1444  ,-99.6707  ,3.79003e-01
57396  ,97.8791  ,43.2913  ,-97.6741  ,3.79003e-01
2937  ,98.8007  ,39.8608  ,-99.7624  ,3.79001e-01
12567  ,98.407  ,41.2251  ,-99.2709  ,3.79001e-01
32957  ,97.8599  ,43.1824  ,-98.3152  ,3.79000e-01
4253  ,94.6222  ,51.1442  ,-97.3891  ,3.78999e-01
23794  ,97.3295  ,44.6882  ,-98.2773  ,3.78998e-01
31347  ,98.0567  ,42.231  ,-99.5997  ,3.78997e-01
42580  ,99.1644  ,39.2528  ,-97.7865  ,3.78997e-01
28820  ,98.159  ,42.0289  ,-99.1637  ,3.78996e-01
10917  ,97.2263  ,44.8013  ,-98.9584  ,3.78994e-01
12763  ,98.5011  ,41.3063  ,-97.8875  ,3.78994e-01
13505  ,97.9246  ,42.8189  ,-98.9235  ,3.78992e-01
10762  ,98.0845  ,42.3548  ,-98.8102  ,3.78992e-01
60615  ,98.245  ,42.1569  ,-97.7061  ,3.78991e-01
2919  ,97.412  ,44.1283  ,-99.6409  ,3.78991e-01
15259  ,98.0778  ,42.5499  ,-98.1589  ,3.78988e-01
57395  ,97.845  ,43.3804  ,-97.6711  ,3.78987e-01
53610  ,97.7198  ,43.2332  ,-99.6678  ,3.78986e-01
28853  ,98.0088  ,42.6211  ,-98.6784  ,3.78986e-01
28786  ,98.1109  ,42.1666  ,-99.178  ,3.78985e-01
48336  ,98.1509  ,42.4101  ,-97.8301  ,3.78985e-01
53846  ,99.4444  ,38.3319  ,-97.811  ,3.78984e-01
57534  ,99.5544  ,37.8176  ,-98.33  ,3.78983e-01
28536  ,97.9389  ,42.6696  ,-99.2802  ,3.78981e-01
35017  ,98.4631  ,40.9433  ,-99.603  ,3.78981e-01
6664  ,97.9802  ,42.4844  ,-99.4806  ,3.78977e-01
23272  ,97.6685  ,43.739  ,-98.2615  ,3.78976e-01
13279  ,97.6963  ,43.4849  ,-98.9422  ,3.78975e-01
35018  ,98.3928  ,41.1597  ,-99.5969  ,3.78974e-01
54785  ,95.5449  ,48.8677  ,-98.9348  ,3.78974e-01
19753  ,97.9455  ,42.6916  ,-99.099  ,3.78973e-01
32476  ,97.692  ,43.5676  ,-98.6622  ,3.78972e-01
49794  ,97.7212  ,43.3102  ,-99.3153  ,3.78970e-01
17504  ,97.8168  ,43.0044  ,-99.388  ,3.78970e-01
21226  ,98.997  ,39.2056  ,-99.7795  ,3.78970e-01
23796  ,97.3949  ,44.5006  ,-98.2422  ,3.78969e-01
29242  ,98.3299  ,41.3523  ,-99.589  ,3.78967e-01
31998  ,97.6035  ,43.8342  ,-98.6004  ,3.78967e-01
50173  ,96.5765  ,46.3461  ,-99.3335  ,3.78965e-01
30638  ,98.4427  ,41.4807  ,-97.8298  ,3.78965e-01
6421  ,98.2072  ,41.9799  ,-98.6936  ,3.78965e-01
13119  ,97.158  ,44.8025  ,-99.6186  ,3.78964e-01
25313  ,98.0965  ,42.2363  ,-99.0179  ,3.78963e-01
26898  ,97.9518  ,43.0402  ,-97.6804  ,3.78961e-01
19574  ,97.7925  ,43.3541  ,-98.3069  ,3.78960e-01
11626  ,97.9221  ,42.6489  ,-99.4849  ,3.78960e-01
19576  ,97.7109  ,43.6121  ,-98.2271  ,3.78958e-01
5051  ,97.1477  ,45.2835  ,-97.6101  ,3.78956e-01
28340  ,98.096  ,42.5566  ,-97.8253  ,3.78954e-01
17795  ,97.5677  ,44.1193  ,-97.8004  ,3.78954e-01
62091  ,98.1778  ,41.7865  ,-99.7079  ,3.78954e-01
6916  ,98.5138  ,40.9234  ,-98.9929  ,3.78953e-01
61900  ,97.9198  ,43.1303  ,-97.6777  ,3.78952e-01
19751  ,97.973  ,42.5899  ,-99.0969  ,3.78951e-01
29775  ,98.7191  ,40.1525  ,-99.4585  ,3.78951e-01
10387  ,97.0697  ,45.1421  ,-99.1264  ,3.78950e-01
28843  ,98.0307  ,42.6374  ,-98.2551  ,3.78949e-01
59617  ,97.8053  ,43.4675  ,-97.6676  ,3.78946e-01
52387  ,96.8236  ,45.7963  ,-98.9902  ,3.78945e-01
6665  ,97.8639  ,42.8134  ,-99.4892  ,3.78944e-01
13272  ,97.7609  ,43.2128  ,-99.1504  ,3.78940e-01
16788  ,97.6983  ,43.3915  ,-99.1725  ,3.78938e-01
46100  ,96.5808  ,46.6375  ,-97.847  ,3.78937e-01
26900  ,97.9467  ,42.9737  ,-97.9238  ,3.78937e-01
57737  ,98.5332  ,40.6476  ,-99.739  ,3.78934e-01
25632  ,98.9644  ,39.7533  ,-98.0381  ,3.78929e-01
21730  ,98.5757  ,40.6838  ,-99.0738  ,3.78926e-01
7197  ,96.8964  ,45.6892  ,-98.5938  ,3.78926e-01
7218  ,97.6264  ,43.7114  ,-98.7071  ,3.78925e-01
61854  ,97.9536  ,42.4675  ,-99.6882  ,3.78925e-01
7482  ,96.3577  ,46.9305  ,-98.9784  ,3.78924e-01
41462  ,95.9077  ,47.8895  ,-99.5093  ,3.78923e-01
10431  ,97.2915  ,44.4505  ,-99.4785  ,3.78920e-01
15721  ,98.2121  ,41.9779  ,-98.5081  ,3.78920e-01
19562  ,97.8695  ,43.1343  ,-98.1489  ,3.78920e-01
62064  ,98.057  ,42.6847  ,-97.6897  ,3.78919e-01
10385  ,97.034  ,45.1786  ,-99.2786  ,3.78919e-01
28785  ,98.0434  ,42.3006  ,-99.2561  ,3.78919e-01
46775  ,97.6489  ,43.4236  ,-99.5435  ,3.78918e-01
33399  ,98.0695  ,42.1842  ,-99.3771  ,3.78917e-01
41450  ,95.6788  ,48.6156  ,-98.4972  ,3.78914e-01
48335  ,98.1756  ,42.2706  ,-97.8428  ,3.78913e-01
30791  ,97.066  ,45.4224  ,-97.7836  ,3.78905e-01
