
Study name: Static 1(-Default-)
Plot type: Static nodal stress Stress1
18:35, Sunday, February 15, 2026


X Title: Parametric Distance
Y Title: von Mises (N/m^2)

Point, X, Y1 (von Mises (N/m^2))
267, 0.77551     ,5.3423E+07  ,
268, 0.77843     ,5.3167E+07  ,
269, 0.78134     ,5.2878E+07  ,
270, 0.78426     ,5.2515E+07  ,
271, 0.78717     ,5.2144E+07  ,
272, 0.79009     ,5.1631E+07  ,
273, 0.793       ,5.1029E+07  ,
274, 0.79592     ,5.0396E+07  ,
275, 0.79883     ,4.9761E+07  ,
276, 0.80175     ,4.9071E+07  ,
277, 0.80466     ,4.8257E+07  ,
278, 0.80758     ,4.7355E+07  ,
279, 0.8105      ,4.6332E+07  ,
280, 0.81341     ,4.5336E+07  ,
281, 0.81633     ,4.4406E+07  ,
282, 0.81924     ,4.3371E+07  ,
283, 0.82216     ,4.211E+07   ,
284, 0.82507     ,4.0809E+07  ,
285, 0.82799     ,3.9563E+07  ,
286, 0.8309      ,3.8225E+07  ,
287, 0.83382     ,3.6861E+07  ,
288, 0.83673     ,3.5335E+07  ,
289, 0.83965     ,3.3675E+07  ,
290, 0.84257     ,3.2142E+07  ,
291, 0.84548     ,3.0589E+07  ,
292, 0.8484      ,2.8833E+07  ,
293, 0.85131     ,2.7056E+07  ,
294, 0.85423     ,2.5219E+07  ,
295, 0.85714     ,2.3375E+07  ,
296, 0.86006     ,2.1361E+07  ,
297, 0.86297     ,1.9289E+07  ,
298, 0.86589     ,1.7251E+07  ,
299, 0.8688      ,1.504E+07   ,
300, 0.87172     ,1.2875E+07  ,
301, 0.87464     ,1.0775E+07  ,
302, 0.87755     ,8.5806E+06  ,
303, 0.88047     ,6.1104E+06  ,
304, 0.88338     ,3.759E+06   ,
305, 0.8863      ,1.3735E+06  ,
306, 0.88921     ,1.1989E+06  ,
307, 0.89213     ,3.5819E+06  ,
308, 0.89504     ,6.2311E+06  ,
309, 0.89796     ,8.9103E+06  ,
310, 0.90087     ,1.1527E+07  ,
311, 0.90379     ,1.4172E+07  ,
312, 0.90671     ,1.6952E+07  ,
313, 0.90962     ,1.9756E+07  ,
314, 0.91254     ,2.2534E+07  ,
315, 0.91545     ,2.5461E+07  ,
316, 0.91837     ,2.8335E+07  ,
317, 0.92128     ,3.122E+07   ,
318, 0.9242      ,3.4062E+07  ,
319, 0.92711     ,3.7001E+07  ,
320, 0.93003     ,3.9946E+07  ,
321, 0.93294     ,4.2924E+07  ,
322, 0.93586     ,4.6036E+07  ,
323, 0.93878     ,4.8979E+07  ,
324, 0.94169     ,5.1832E+07  ,
325, 0.94461     ,5.4841E+07  ,
326, 0.94752     ,5.7884E+07  ,
327, 0.95044     ,6.0841E+07  ,
328, 0.95335     ,6.3758E+07  ,
329, 0.95627     ,6.6749E+07  ,
330, 0.95918     ,6.9812E+07  ,
331, 0.9621      ,7.275E+07   ,
332, 0.96501     ,7.5671E+07  ,
333, 0.96793     ,7.8567E+07  ,
334, 0.97085     ,8.1328E+07  ,
335, 0.97376     ,8.4139E+07  ,
336, 0.97668     ,8.7059E+07  ,
337, 0.97959     ,8.9712E+07  ,
338, 0.98251     ,9.2328E+07  ,
339, 0.98542     ,9.4974E+07  ,
340, 0.98834     ,9.7627E+07  ,
341, 0.99125     ,1.0018E+08  ,
342, 0.99417     ,1.026E+08   ,
343, 0.99708     ,1.0499E+08  ,
344, 1,1.075E+08   ,
