18:33, Sunday, February 15, 2026
Study name:Static 1
Units: mm
Selected reference : N/A
Node  ,X (mm)  ,Y (mm)  ,Z (mm)  ,URES (mm)
58630  ,101.14  ,40.4074  ,-68.8322  ,2.34576e-01
24505  ,101.11  ,40.4512  ,-68.1137  ,2.34576e-01
20052  ,100.956  ,42.2872  ,-67.1497  ,2.34574e-01
17055  ,101.123  ,41.9748  ,-66.8808  ,2.34574e-01
20067  ,100.916  ,42.1838  ,-67.4249  ,2.34574e-01
15974  ,101.204  ,40.7734  ,-67.477  ,2.34573e-01
26783  ,101.282  ,40.4281  ,-67.4602  ,2.34573e-01
43345  ,101.31  ,41.5921  ,-66.6861  ,2.34572e-01
71591  ,102.881  ,41.2858  ,-63.7382  ,2.34572e-01
26785  ,101.17  ,40.5922  ,-67.6906  ,2.34571e-01
36783  ,101.054  ,40.6898  ,-68.5018  ,2.34571e-01
22300  ,100.96  ,41.9777  ,-69.8193  ,2.34571e-01
49893  ,101.003  ,41.0128  ,-68.2991  ,2.34571e-01
87873  ,100.847  ,42.2872  ,-67.6557  ,2.34571e-01
34592  ,101.735  ,42.2872  ,-65.2655  ,2.34570e-01
25207  ,100.836  ,41.9096  ,-68.6268  ,2.34569e-01
16642  ,100.972  ,41.6554  ,-67.6698  ,2.34567e-01
46766  ,101.143  ,41.2441  ,-69.7078  ,2.34566e-01
27496  ,101.499  ,41.1442  ,-66.5696  ,2.34566e-01
76869  ,100.776  ,42.1933  ,-68.811  ,2.34564e-01
46767  ,101.255  ,41.101  ,-69.9485  ,2.34564e-01
25502  ,101.06  ,41.6217  ,-67.3283  ,2.34563e-01
15467  ,100.991  ,41.1184  ,-68.807  ,2.34562e-01
87817  ,101.116  ,40.2872  ,-68.5933  ,2.34562e-01
79559  ,100.797  ,42.0818  ,-68.614  ,2.34562e-01
6241  ,100.761  ,42.2872  ,-68.4187  ,2.34561e-01
1646  ,100.803  ,42.2872  ,-67.9026  ,2.34556e-01
26784  ,101.235  ,40.2872  ,-67.6121  ,2.34552e-01
17762  ,100.897  ,41.6727  ,-68.0724  ,2.34551e-01
25485  ,100.906  ,41.9  ,-67.7143  ,2.34550e-01
15443  ,100.944  ,41.2682  ,-68.6537  ,2.34549e-01
22094  ,100.922  ,41.7367  ,-69.3577  ,2.34549e-01
22296  ,101.031  ,41.7102  ,-69.8412  ,2.34549e-01
74367  ,100.966  ,42.1026  ,-70.0691  ,2.34549e-01
14746  ,101.008  ,41.274  ,-67.7858  ,2.34548e-01
20062  ,100.851  ,42.2872  ,-67.5538  ,2.34547e-01
50660  ,100.808  ,42.1611  ,-69.3189  ,2.34547e-01
25491  ,100.952  ,41.9201  ,-67.4493  ,2.34546e-01
52798  ,101.05  ,41.876  ,-70.1234  ,2.34544e-01
85002  ,100.834  ,41.9009  ,-68.2827  ,2.34544e-01
8638  ,100.894  ,41.5288  ,-68.3788  ,2.34544e-01
28007  ,101.027  ,40.9309  ,-68.9064  ,2.34543e-01
31718  ,100.799  ,42.0384  ,-68.8782  ,2.34543e-01
52593  ,100.884  ,42.1623  ,-69.8054  ,2.34543e-01
19593  ,101.331  ,40.6483  ,-67.1716  ,2.34542e-01
17761  ,100.871  ,41.7034  ,-68.2368  ,2.34542e-01
17765  ,100.935  ,41.4706  ,-67.986  ,2.34540e-01
16641  ,101.009  ,41.586  ,-67.4881  ,2.34539e-01
15275  ,101.291  ,41.3018  ,-66.8696  ,2.34538e-01
45127  ,101.121  ,40.6869  ,-67.714  ,2.34538e-01
8623  ,101.005  ,41.022  ,-68.0066  ,2.34536e-01
20838  ,100.837  ,42.1838  ,-67.7177  ,2.34533e-01
24513  ,101.124  ,40.4512  ,-67.8425  ,2.34533e-01
36778  ,101.05  ,40.7444  ,-68.8731  ,2.34532e-01
28922  ,101.037  ,41.8207  ,-67.1845  ,2.34532e-01
72242  ,104.171  ,41.2756  ,-60.4686  ,2.34532e-01
23908  ,101.05  ,41.3997  ,-69.6045  ,2.34532e-01
19629  ,101.691  ,41.9875  ,-65.5486  ,2.34531e-01
25206  ,100.84  ,41.7673  ,-68.536  ,2.34531e-01
39085  ,101.213  ,40.2872  ,-69.1861  ,2.34530e-01
4157  ,101.533  ,40.2872  ,-70.0866  ,2.34529e-01
26749  ,101.092  ,40.4512  ,-67.975  ,2.34528e-01
76870  ,100.754  ,42.1933  ,-68.6878  ,2.34527e-01
52590  ,100.89  ,42.2872  ,-70.0551  ,2.34527e-01
25486  ,100.854  ,41.9514  ,-67.8855  ,2.34526e-01
36772  ,100.991  ,40.8623  ,-68.417  ,2.34526e-01
66681  ,100.821  ,42.2872  ,-69.7281  ,2.34524e-01
31727  ,100.792  ,42.0439  ,-69.001  ,2.34523e-01
14792  ,100.902  ,41.4439  ,-68.2467  ,2.34522e-01
25505  ,100.986  ,41.8561  ,-67.3084  ,2.34522e-01
18545  ,101.021  ,40.9802  ,-67.8844  ,2.34522e-01
16604  ,100.968  ,41.4894  ,-67.6983  ,2.34522e-01
56404  ,104.378  ,41.2331  ,-59.9379  ,2.34518e-01
14741  ,100.957  ,41.1905  ,-68.0606  ,2.34518e-01
34591  ,101.869  ,42.2872  ,-64.9236  ,2.34515e-01
28006  ,101.008  ,41.1577  ,-69.1956  ,2.34515e-01
76866  ,100.727  ,42.2872  ,-68.8819  ,2.34514e-01
49890  ,100.958  ,41.0979  ,-68.159  ,2.34513e-01
58866  ,101.266  ,40.8343  ,-69.8404  ,2.34512e-01
81944  ,100.741  ,42.2872  ,-68.2873  ,2.34512e-01
81185  ,100.782  ,42.0219  ,-68.492  ,2.34512e-01
24509  ,101.042  ,40.5696  ,-68.1008  ,2.34511e-01
10234  ,100.825  ,42.035  ,-69.3711  ,2.34510e-01
28945  ,101.148  ,41.7652  ,-66.8583  ,2.34510e-01
85935  ,100.762  ,42.2872  ,-68.0292  ,2.34510e-01
14794  ,100.903  ,41.3513  ,-68.3451  ,2.34509e-01
16621  ,101.076  ,41.4282  ,-67.2977  ,2.34507e-01
55209  ,102.41  ,40.9762  ,-64.9169  ,2.34507e-01
38607  ,101.115  ,40.9222  ,-69.4366  ,2.34506e-01
38609  ,101.139  ,40.6956  ,-69.3232  ,2.34506e-01
79281  ,101.396  ,40.2872  ,-67.1586  ,2.34504e-01
39102  ,100.748  ,42.1775  ,-68.9407  ,2.34503e-01
17272  ,101.519  ,41.6719  ,-66.0897  ,2.34502e-01
8965  ,101.037  ,40.9383  ,-67.7622  ,2.34500e-01
9868  ,100.872  ,42.0805  ,-67.5329  ,2.34500e-01
25674  ,101.169  ,42.1334  ,-66.5074  ,2.34499e-01
81956  ,100.718  ,42.2872  ,-68.653  ,2.34499e-01
4148  ,101.856  ,40.2872  ,-66.3572  ,2.34498e-01
30730  ,101.147  ,41.2899  ,-67.1612  ,2.34497e-01
85331  ,100.757  ,42.1548  ,-68.3004  ,2.34496e-01
8624  ,100.91  ,41.359  ,-68.1145  ,2.34496e-01
73009  ,101.082  ,40.4662  ,-68.9208  ,2.34495e-01
85934  ,100.778  ,42.1548  ,-68.0423  ,2.34494e-01
60714  ,101.932  ,40.2872  ,-71.2011  ,2.34493e-01
2140  ,100.952  ,42.2872  ,-66.9825  ,2.34492e-01
58628  ,101.088  ,40.2872  ,-68.802  ,2.34491e-01
43552  ,101.201  ,40.8449  ,-67.2728  ,2.34489e-01
14791  ,100.91  ,41.2664  ,-68.213  ,2.34489e-01
33128  ,101.058  ,41.6133  ,-67.1783  ,2.34487e-01
78694  ,100.714  ,42.2872  ,-68.9749  ,2.34487e-01
83304  ,101.598  ,40.5969  ,-70.6009  ,2.34485e-01
15976  ,101.065  ,41.0046  ,-67.5675  ,2.34485e-01
38606  ,101.058  ,40.7092  ,-69.0728  ,2.34483e-01
36774  ,100.988  ,40.6879  ,-68.2786  ,2.34483e-01
39101  ,100.741  ,42.183  ,-69.0635  ,2.34483e-01
25487  ,100.844  ,41.9838  ,-67.7396  ,2.34483e-01
28008  ,101.033  ,40.9357  ,-69.1862  ,2.34482e-01
44081  ,101.374  ,41.0179  ,-66.7787  ,2.34481e-01
24516  ,101.039  ,40.5849  ,-67.9475  ,2.34481e-01
72090  ,101.42  ,42.0272  ,-66.0023  ,2.34480e-01
57131  ,100.899  ,41.6907  ,-67.724  ,2.34480e-01
25229  ,100.83  ,41.6419  ,-68.5337  ,2.34479e-01
57328  ,101.293  ,42.0272  ,-66.2726  ,2.34479e-01
84269  ,102.321  ,41.4067  ,-64.7067  ,2.34479e-01
34587  ,102.431  ,40.2872  ,-65.3644  ,2.34479e-01
68278  ,101.954  ,41.074  ,-65.6633  ,2.34478e-01
76867  ,100.705  ,42.2872  ,-68.7587  ,2.34478e-01
8636  ,100.911  ,41.1737  ,-68.3114  ,2.34478e-01
40210  ,100.89  ,41.7949  ,-69.5152  ,2.34477e-01
20064  ,100.838  ,42.2872  ,-67.4009  ,2.34476e-01
81184  ,100.725  ,42.1933  ,-68.5409  ,2.34473e-01
33124  ,101.13  ,41.4749  ,-67.0418  ,2.34472e-01
57637  ,100.786  ,41.8796  ,-68.4012  ,2.34470e-01
22095  ,100.819  ,41.8635  ,-69.1967  ,2.34470e-01
64905  ,101.015  ,40.4074  ,-68.5067  ,2.34466e-01
87853  ,100.986  ,40.7032  ,-68.1254  ,2.34466e-01
58327  ,103.955  ,41.2608  ,-60.9654  ,2.34466e-01
25504  ,100.905  ,42.0405  ,-67.3274  ,2.34466e-01
3655  ,103.097  ,40.2872  ,-64.0618  ,2.34465e-01
3853  ,102.352  ,40.2872  ,-72.5915  ,2.34464e-01
11265  ,101.013  ,40.5276  ,-68.7169  ,2.34461e-01
36773  ,100.95  ,40.8632  ,-68.2287  ,2.34461e-01
16599  ,101.035  ,41.2338  ,-67.4559  ,2.34459e-01
1124  ,100.721  ,42.2872  ,-68.1558  ,2.34459e-01
8964  ,101.093  ,41.071  ,-67.3729  ,2.34458e-01
58060  ,100.848  ,41.7421  ,-67.8952  ,2.34457e-01
15276  ,101.196  ,41.0985  ,-67.0818  ,2.34456e-01
4040  ,101.018  ,40.2872  ,-68.2964  ,2.34455e-01
17051  ,101.016  ,42.1334  ,-66.8418  ,2.34454e-01
9108  ,100.977  ,41.3966  ,-67.539  ,2.34453e-01
28953  ,101.035  ,41.8123  ,-67.0344  ,2.34452e-01
23435  ,102.615  ,41.722  ,-76.5915  ,2.34451e-01
20836  ,100.756  ,42.2872  ,-67.7957  ,2.34449e-01
88242  ,100.728  ,42.2872  ,-69.4235  ,2.34448e-01
23434  ,102.752  ,41.722  ,-77.34  ,2.34447e-01
39247  ,101.445  ,40.5074  ,-66.8701  ,2.34445e-01
82160  ,100.737  ,42.1548  ,-68.1689  ,2.34444e-01
34345  ,101.204  ,40.2872  ,-67.459  ,2.34444e-01
58308  ,103.791  ,40.7747  ,-61.9131  ,2.34443e-01
59545  ,104.654  ,41.1599  ,-59.1586  ,2.34442e-01
22077  ,100.922  ,41.4843  ,-69.3869  ,2.34442e-01
71352  ,101.346  ,40.2872  ,-69.7557  ,2.34442e-01
46769  ,101.127  ,41.0194  ,-69.716  ,2.34441e-01
81952  ,100.689  ,42.2872  ,-68.5061  ,2.34441e-01
31719  ,100.762  ,41.932  ,-68.9394  ,2.34439e-01
17784  ,100.792  ,41.7465  ,-68.3492  ,2.34438e-01
40211  ,100.809  ,42.0362  ,-69.553  ,2.34438e-01
15975  ,101.038  ,40.8484  ,-67.6296  ,2.34436e-01
28952  ,100.976  ,42.0016  ,-67.0357  ,2.34435e-01
85932  ,100.769  ,42.0946  ,-67.9177  ,2.34435e-01
22076  ,100.958  ,41.2797  ,-69.3466  ,2.34435e-01
20847  ,100.855  ,41.9399  ,-67.5617  ,2.34434e-01
73007  ,101.091  ,40.431  ,-69.1205  ,2.34434e-01
13329  ,100.753  ,42.0223  ,-68.182  ,2.34433e-01
28005  ,101.015  ,41.1625  ,-69.4754  ,2.34432e-01
18120  ,100.899  ,41.0232  ,-68.4293  ,2.34432e-01
82147  ,100.833  ,42.2872  ,-67.3055  ,2.34432e-01
8825  ,100.813  ,41.6919  ,-69.0223  ,2.34431e-01
36503  ,100.883  ,41.591  ,-67.7428  ,2.34431e-01
36478  ,103.034  ,41.1599  ,-77.6971  ,2.34429e-01
75863  ,100.926  ,42.037  ,-67.1596  ,2.34427e-01
17783  ,100.79  ,41.6895  ,-68.4453  ,2.34426e-01
29072  ,100.95  ,40.7002  ,-68.632  ,2.34426e-01
76947  ,100.851  ,42.1636  ,-67.3317  ,2.34425e-01
48077  ,100.79  ,41.7235  ,-68.8555  ,2.34425e-01
9594  ,101.139  ,40.569  ,-67.4502  ,2.34425e-01
55739  ,102.064  ,40.8619  ,-72.4511  ,2.34424e-01
20839  ,100.79  ,42.1838  ,-67.6109  ,2.34423e-01
26746  ,101  ,40.2872  ,-68.1577  ,2.34422e-01
52833  ,101.395  ,42.0537  ,-71.7482  ,2.34422e-01
24512  ,101.026  ,40.5661  ,-67.7975  ,2.34420e-01
58059  ,100.841  ,41.6171  ,-67.922  ,2.34419e-01
81186  ,100.71  ,42.1334  ,-68.419  ,2.34419e-01
60717  ,101.746  ,40.5869  ,-71.11  ,2.34418e-01
28942  ,101.185  ,41.6898  ,-66.6716  ,2.34418e-01
19594  ,101.278  ,40.8146  ,-66.9908  ,2.34416e-01
17056  ,100.993  ,42.0182  ,-66.9292  ,2.34415e-01
15472  ,100.826  ,41.4233  ,-68.5165  ,2.34415e-01
60726  ,101.339  ,40.4724  ,-69.9279  ,2.34413e-01
16603  ,100.895  ,41.3966  ,-67.7807  ,2.34411e-01
26376  ,100.678  ,42.2872  ,-69.1288  ,2.34411e-01
16587  ,101.301  ,41.3439  ,-70.6208  ,2.34410e-01
55206  ,102.114  ,41.0326  ,-65.3212  ,2.34410e-01
63490  ,101.276  ,40.441  ,-67.1721  ,2.34410e-01
71429  ,101.09  ,42.2872  ,-71.0375  ,2.34409e-01
76454  ,100.745  ,42.1611  ,-69.4757  ,2.34408e-01
6455  ,101.715  ,42.2872  ,-73.3843  ,2.34408e-01
15972  ,101.066  ,40.9148  ,-67.4349  ,2.34408e-01
10720  ,100.767  ,41.7551  ,-68.6886  ,2.34407e-01
76348  ,100.978  ,42.2872  ,-70.6558  ,2.34406e-01
17759  ,100.808  ,41.5904  ,-68.1826  ,2.34406e-01
23439  ,102.443  ,41.7604  ,-75.8859  ,2.34405e-01
26782  ,101.092  ,40.4281  ,-67.6021  ,2.34404e-01
8786  ,101.079  ,41.9796  ,-66.7011  ,2.34404e-01
29073  ,100.947  ,40.5257  ,-68.4937  ,2.34402e-01
26379  ,100.704  ,42.183  ,-69.2174  ,2.34401e-01
14743  ,100.917  ,41.1166  ,-67.8552  ,2.34399e-01
20065  ,100.794  ,42.1838  ,-67.5089  ,2.34399e-01
55008  ,100.905  ,40.9482  ,-68.0886  ,2.34398e-01
45141  ,100.941  ,40.7883  ,-67.9853  ,2.34397e-01
1926  ,102.6  ,42.2872  ,-63.1688  ,2.34396e-01
43915  ,100.942  ,41.534  ,-67.4238  ,2.34395e-01
27505  ,101.57  ,40.8424  ,-66.3995  ,2.34395e-01
18706  ,101.089  ,40.6638  ,-67.4735  ,2.34395e-01
48086  ,100.728  ,41.9273  ,-68.6758  ,2.34395e-01
15295  ,101.202  ,41.8734  ,-66.4663  ,2.34394e-01
20837  ,100.759  ,42.1271  ,-67.7719  ,2.34394e-01
68267  ,102.016  ,40.7369  ,-65.6864  ,2.34391e-01
27495  ,101.509  ,41.092  ,-66.3536  ,2.34391e-01
25671  ,101.08  ,42.2872  ,-66.4349  ,2.34390e-01
17757  ,100.782  ,41.6212  ,-68.3469  ,2.34389e-01
24508  ,100.95  ,40.4055  ,-68.2835  ,2.34388e-01
33123  ,101.167  ,41.3996  ,-66.8551  ,2.34387e-01
39098  ,100.964  ,40.2872  ,-68.4765  ,2.34386e-01
17753  ,100.834  ,41.2458  ,-68.4828  ,2.34386e-01
26752  ,101.014  ,40.2872  ,-67.8865  ,2.34386e-01
11607  ,101.777  ,41.4366  ,-72.3106  ,2.34385e-01
58629  ,101.048  ,40.2872  ,-69.0046  ,2.34384e-01
12766  ,100.689  ,42.0995  ,-68.663  ,2.34383e-01
76945  ,100.825  ,42.2872  ,-67.2112  ,2.34382e-01
38604  ,100.955  ,40.5864  ,-68.8055  ,2.34382e-01
4041  ,101.045  ,40.2872  ,-67.754  ,2.34382e-01
45142  ,100.957  ,40.7464  ,-67.8631  ,2.34382e-01
8829  ,100.887  ,40.8727  ,-68.5472  ,2.34382e-01
78740  ,101.746  ,41.8619  ,-72.8475  ,2.34381e-01
82741  ,100.744  ,41.9622  ,-68.0575  ,2.34381e-01
14742  ,100.87  ,41.285  ,-67.9092  ,2.34380e-01
4180  ,100.982  ,40.2872  ,-68.019  ,2.34380e-01
17780  ,100.78  ,41.5642  ,-68.443  ,2.34378e-01
45128  ,100.933  ,41.0747  ,-67.733  ,2.34378e-01
48927  ,100.961  ,40.4074  ,-68.6867  ,2.34378e-01
9104  ,101.121  ,41.1911  ,-69.9852  ,2.34377e-01
17763  ,100.816  ,41.5055  ,-68.0505  ,2.34377e-01
86118  ,101.369  ,41.4292  ,-70.9773  ,2.34376e-01
8629  ,100.838  ,41.7993  ,-67.5904  ,2.34374e-01
67736  ,101.612  ,40.2872  ,-66.6021  ,2.34371e-01
52591  ,100.76  ,42.2872  ,-69.8877  ,2.34370e-01
14801  ,100.79  ,41.5061  ,-68.2949  ,2.34370e-01
31729  ,100.721  ,42.0569  ,-69.2696  ,2.34369e-01
36502  ,100.891  ,41.4983  ,-67.5835  ,2.34368e-01
20840  ,100.793  ,42.0237  ,-67.587  ,2.34367e-01
71431  ,101.155  ,41.9683  ,-70.9397  ,2.34367e-01
15274  ,101.122  ,41.2727  ,-67.0055  ,2.34367e-01
18121  ,100.858  ,41.0241  ,-68.241  ,2.34365e-01
16601  ,100.961  ,41.141  ,-67.5383  ,2.34363e-01
8962  ,101.04  ,40.7586  ,-67.4969  ,2.34362e-01
8784  ,101.326  ,41.7672  ,-66.2316  ,2.34361e-01
85330  ,100.706  ,42.001  ,-68.3006  ,2.34361e-01
18537  ,100.873  ,41.7354  ,-67.4494  ,2.34359e-01
72631  ,103.743  ,40.2872  ,-62.4451  ,2.34357e-01
25484  ,100.787  ,41.8507  ,-67.7616  ,2.34356e-01
15448  ,100.785  ,41.5049  ,-68.8382  ,2.34355e-01
20848  ,100.808  ,42.0603  ,-67.4398  ,2.34355e-01
10267  ,100.793  ,42.0374  ,-69.7348  ,2.34354e-01
23887  ,101.028  ,41.3467  ,-69.8819  ,2.34354e-01
26793  ,100.932  ,40.4055  ,-68.1448  ,2.34354e-01
4097  ,101.159  ,40.2872  ,-69.4247  ,2.34354e-01
76948  ,100.848  ,42.1636  ,-67.1645  ,2.34352e-01
52835  ,101.224  ,42.0537  ,-71.2962  ,2.34352e-01
48082  ,100.713  ,41.8674  ,-68.5539  ,2.34352e-01
29034  ,100.885  ,40.6983  ,-68.4089  ,2.34351e-01
19592  ,101.325  ,40.6613  ,-66.8836  ,2.34351e-01
15470  ,100.869  ,40.9455  ,-68.754  ,2.34351e-01
67768  ,100.653  ,42.1933  ,-68.6282  ,2.34351e-01
16602  ,100.903  ,41.3039  ,-67.6214  ,2.34351e-01
26375  ,100.649  ,42.2872  ,-69.2153  ,2.34350e-01
79282  ,101.207  ,40.2872  ,-67.28  ,2.34349e-01
16622  ,100.957  ,41.3406  ,-67.3932  ,2.34349e-01
16620  ,101.015  ,41.1777  ,-67.3101  ,2.34349e-01
36779  ,100.892  ,40.759  ,-68.7207  ,2.34349e-01
14774  ,100.798  ,41.4212  ,-68.1628  ,2.34348e-01
34271  ,102.705  ,40.2872  ,-74.3044  ,2.34346e-01
54599  ,101.27  ,41.0246  ,-70.3299  ,2.34345e-01
52168  ,100.927  ,42.2872  ,-66.7693  ,2.34342e-01
35503  ,100.762  ,41.5365  ,-68.6714  ,2.34341e-01
14800  ,100.798  ,41.3285  ,-68.2613  ,2.34340e-01
1669  ,100.709  ,42.2872  ,-67.6888  ,2.34340e-01
82740  ,100.737  ,41.8372  ,-68.0842  ,2.34340e-01
22299  ,100.864  ,41.7698  ,-69.7567  ,2.34339e-01
31721  ,100.699  ,41.9115  ,-68.8056  ,2.34339e-01
9552  ,100.907  ,41.6714  ,-67.3085  ,2.34336e-01
48085  ,100.674  ,42.0396  ,-68.5411  ,2.34335e-01
52799  ,100.883  ,41.9357  ,-70.0388  ,2.34334e-01
24514  ,100.961  ,40.4208  ,-67.859  ,2.34334e-01
52592  ,100.799  ,42.1623  ,-69.9845  ,2.34334e-01
46177  ,100.729  ,42.1623  ,-69.6575  ,2.34332e-01
15469  ,100.822  ,41.0953  ,-68.6007  ,2.34332e-01
31223  ,101.276  ,41.5377  ,-66.4479  ,2.34330e-01
76868  ,100.64  ,42.1933  ,-68.734  ,2.34330e-01
53901  ,101.445  ,40.7161  ,-66.6086  ,2.34330e-01
17774  ,100.85  ,41.1028  ,-67.979  ,2.34330e-01
18123  ,100.846  ,40.8736  ,-68.3589  ,2.34329e-01
48088  ,100.66  ,42.0837  ,-68.7928  ,2.34328e-01
52795  ,101.132  ,40.9243  ,-69.8772  ,2.34328e-01
85001  ,100.712  ,41.8679  ,-68.2485  ,2.34328e-01
26755  ,100.929  ,40.4208  ,-67.9915  ,2.34328e-01
45136  ,100.864  ,40.9875  ,-67.9787  ,2.34327e-01
31726  ,100.716  ,41.8854  ,-69.0952  ,2.34327e-01
18525  ,101.047  ,41.5126  ,-70.1641  ,2.34327e-01
28121  ,100.809  ,41.4872  ,-67.8776  ,2.34327e-01
31158  ,101.175  ,41.7229  ,-66.5337  ,2.34326e-01
10011  ,100.735  ,41.9021  ,-67.9329  ,2.34325e-01
14752  ,100.822  ,41.6996  ,-67.6092  ,2.34325e-01
60716  ,101.691  ,40.2872  ,-70.8162  ,2.34324e-01
10223  ,100.936  ,41.5023  ,-69.7786  ,2.34324e-01
43587  ,101.063  ,40.9863  ,-67.2306  ,2.34321e-01
34588  ,102.234  ,40.5829  ,-65.3311  ,2.34321e-01
22097  ,100.752  ,41.8533  ,-69.3573  ,2.34321e-01
39100  ,100.896  ,40.4055  ,-68.4635  ,2.34320e-01
68547  ,101.151  ,40.4724  ,-69.5969  ,2.34320e-01
14763  ,100.713  ,42.2872  ,-67.5869  ,2.34319e-01
10617  ,100.882  ,40.5238  ,-68.2705  ,2.34319e-01
34585  ,102.136  ,40.2872  ,-65.6963  ,2.34319e-01
27010  ,101.298  ,42.2872  ,-65.8489  ,2.34318e-01
6272  ,100.617  ,42.2872  ,-68.5934  ,2.34318e-01
58312  ,103.663  ,41.2696  ,-61.5108  ,2.34317e-01
37250  ,101.17  ,42.2872  ,-66.1192  ,2.34317e-01
76864  ,100.637  ,42.2872  ,-69.3027  ,2.34315e-01
30753  ,100.944  ,40.7275  ,-67.7131  ,2.34315e-01
81943  ,100.625  ,42.2872  ,-68.368  ,2.34315e-01
77511  ,100.662  ,42.2872  ,-67.928  ,2.34312e-01
18536  ,100.856  ,41.6356  ,-67.4683  ,2.34311e-01
45137  ,100.876  ,40.8549  ,-67.9355  ,2.34311e-01
18807  ,100.868  ,42.1602  ,-66.9967  ,2.34308e-01
8774  ,101.225  ,41.3083  ,-66.6642  ,2.34308e-01
25230  ,100.717  ,41.6773  ,-68.598  ,2.34307e-01
6699  ,100.805  ,42.2872  ,-70.2342  ,2.34307e-01
49385  ,103.86  ,41.7967  ,-60.3646  ,2.34307e-01
82744  ,100.77  ,41.751  ,-67.7805  ,2.34306e-01
20844  ,100.777  ,41.8831  ,-67.6158  ,2.34306e-01
45129  ,100.865  ,41.0097  ,-67.8612  ,2.34306e-01
79797  ,101.119  ,42.1461  ,-66.3257  ,2.34306e-01
45812  ,100.954  ,41.6682  ,-70.0607  ,2.34306e-01
6634  ,100.666  ,42.2872  ,-69.5802  ,2.34306e-01
29074  ,100.868  ,40.5846  ,-68.5342  ,2.34305e-01
18804  ,100.821  ,42.2872  ,-67.044  ,2.34305e-01
8828  ,100.851  ,41.0183  ,-68.9608  ,2.34305e-01
18704  ,101.087  ,40.7353  ,-67.2693  ,2.34305e-01
17776  ,100.803  ,41.2713  ,-68.033  ,2.34304e-01
79088  ,101.463  ,41.3534  ,-71.3057  ,2.34303e-01
56403  ,104.124  ,41.7967  ,-59.6497  ,2.34303e-01
57235  ,100.804  ,41.1787  ,-68.1314  ,2.34303e-01
64901  ,100.879  ,40.5392  ,-68.1173  ,2.34302e-01
28123  ,100.825  ,41.4451  ,-67.729  ,2.34302e-01
15466  ,100.804  ,41.1681  ,-68.8075  ,2.34301e-01
84757  ,100.613  ,42.2872  ,-68.4575  ,2.34301e-01
36777  ,100.875  ,40.8318  ,-68.9275  ,2.34300e-01
67765  ,100.638  ,42.1334  ,-68.5063  ,2.34300e-01
14771  ,100.783  ,41.3187  ,-68.135  ,2.34300e-01
3927  ,100.91  ,40.2872  ,-68.6565  ,2.34300e-01
76872  ,100.604  ,42.2872  ,-68.6992  ,2.34299e-01
78739  ,101.928  ,41.8094  ,-73.7061  ,2.34298e-01
34600  ,102.005  ,41.9506  ,-64.6767  ,2.34298e-01
12039  ,100.898  ,40.6452  ,-68.8941  ,2.34298e-01
17755  ,100.756  ,41.3893  ,-68.3852  ,2.34298e-01
50192  ,100.665  ,42.2872  ,-67.8359  ,2.34298e-01
74366  ,100.889  ,42.0606  ,-70.2886  ,2.34297e-01
34347  ,101.061  ,40.4281  ,-67.449  ,2.34296e-01
1668  ,100.717  ,42.2872  ,-67.4849  ,2.34296e-01
58076  ,100.784  ,41.2261  ,-68.2334  ,2.34295e-01
78938  ,101.188  ,40.8804  ,-70.0615  ,2.34294e-01
45140  ,100.892  ,40.8131  ,-67.8133  ,2.34293e-01
20846  ,100.791  ,41.9197  ,-67.4685  ,2.34292e-01
25672  ,100.99  ,42.1334  ,-66.6286  ,2.34292e-01
27509  ,101.675  ,40.9707  ,-66.0155  ,2.34292e-01
31733  ,100.763  ,41.4955  ,-69.0199  ,2.34292e-01
17053  ,100.886  ,42.1768  ,-66.8902  ,2.34291e-01
22069  ,100.746  ,41.6817  ,-69.1829  ,2.34291e-01
14773  ,100.783  ,41.3756  ,-68.0061  ,2.34291e-01
17787  ,100.742  ,41.4478  ,-68.4401  ,2.34291e-01
12723  ,101.144  ,40.6576  ,-69.7691  ,2.34290e-01
26763  ,100.844  ,40.6991  ,-68.2206  ,2.34290e-01
22066  ,100.782  ,41.4771  ,-69.1426  ,2.34289e-01
34603  ,102.787  ,40.7459  ,-64.0987  ,2.34289e-01
81947  ,100.631  ,42.1895  ,-68.323  ,2.34288e-01
28944  ,100.991  ,41.8171  ,-66.8548  ,2.34288e-01
58062  ,100.729  ,41.7771  ,-67.9596  ,2.34287e-01
18719  ,100.995  ,40.5429  ,-67.557  ,2.34286e-01
9550  ,100.973  ,41.834  ,-70.3429  ,2.34286e-01
77516  ,100.66  ,42.1898  ,-67.974  ,2.34286e-01
33127  ,100.922  ,41.4779  ,-67.2779  ,2.34286e-01
18470  ,101.48  ,41.3902  ,-66.0901  ,2.34285e-01
9590  ,100.659  ,41.9797  ,-68.4191  ,2.34285e-01
30756  ,100.881  ,40.9678  ,-67.739  ,2.34285e-01
14770  ,100.712  ,42.1271  ,-67.665  ,2.34285e-01
34346  ,101.014  ,40.2872  ,-67.6009  ,2.34285e-01
18118  ,100.79  ,41.088  ,-68.3159  ,2.34285e-01
20831  ,100.725  ,41.9345  ,-67.787  ,2.34283e-01
76455  ,100.654  ,42.1611  ,-69.3549  ,2.34282e-01
48928  ,100.921  ,40.4074  ,-68.8893  ,2.34282e-01
8824  ,100.757  ,41.3179  ,-68.6542  ,2.34281e-01
