16:24, Wednesday, February 18, 2026
Study name:Static 2
Units: mm
Selected reference : N/A
Node  ,X (mm)  ,Y (mm)  ,Z (mm)  ,URES (mm)
5259  ,95.9854  ,45.6872  ,-97.5084  ,1.27892e-01
6588  ,95.9804  ,46.3454  ,-97.8508  ,1.27892e-01
11113  ,95.8544  ,45.8203  ,-99.2478  ,1.27892e-01
27292  ,97.8735  ,42.8617  ,-97.6736  ,1.27892e-01
19764  ,98.0772  ,42.6779  ,-98.3355  ,1.27892e-01
9886  ,95.9925  ,45.8531  ,-97.7374  ,1.27892e-01
17465  ,95.9317  ,45.6289  ,-97.611  ,1.27891e-01
15410  ,95.7407  ,45.4129  ,-97.6827  ,1.27891e-01
51336  ,95.9889  ,45.7702  ,-97.6229  ,1.27891e-01
32121  ,97.8997  ,42.7924  ,-98.3677  ,1.27891e-01
36434  ,95.7626  ,45.5462  ,-98.4052  ,1.27889e-01
21364  ,95.7354  ,45.5686  ,-99.0215  ,1.27888e-01
36438  ,95.8639  ,45.6997  ,-98.2548  ,1.27888e-01
6301  ,98.8478  ,41.7569  ,-98.2565  ,1.27888e-01
42460  ,98.2379  ,42.5648  ,-97.9356  ,1.27887e-01
22985  ,97.788  ,42.815  ,-99.0397  ,1.27887e-01
5223  ,98.2138  ,42.6101  ,-97.7034  ,1.27887e-01
15078  ,95.5933  ,45.4061  ,-99.4817  ,1.27887e-01
23744  ,97.5007  ,42.9016  ,-99.4527  ,1.27886e-01
56761  ,98.7947  ,41.6318  ,-99.6264  ,1.27885e-01
51335  ,95.9352  ,45.7119  ,-97.7255  ,1.27885e-01
36456  ,95.8892  ,45.8132  ,-98.3563  ,1.27885e-01
15393  ,95.8178  ,45.4918  ,-97.6011  ,1.27885e-01
48303  ,98.7289  ,41.9747  ,-97.7484  ,1.27885e-01
3067  ,98.0579  ,42.5893  ,-99.6974  ,1.27883e-01
23735  ,97.5894  ,42.8906  ,-99.6564  ,1.27882e-01
21685  ,97.7711  ,42.8113  ,-99.2156  ,1.27882e-01
16104  ,97.8055  ,42.7889  ,-99.5598  ,1.27882e-01
23446  ,95.6829  ,45.4937  ,-98.6793  ,1.27881e-01
21142  ,95.8768  ,45.7286  ,-98.1246  ,1.27881e-01
36435  ,95.7707  ,45.5615  ,-98.2563  ,1.27881e-01
19940  ,97.7473  ,42.8362  ,-98.6488  ,1.27881e-01
4505  ,95.7577  ,45.4129  ,-97.4885  ,1.27881e-01
10313  ,95.6578  ,45.4917  ,-99.3894  ,1.27881e-01
65031  ,95.8041  ,46.485  ,-99.3846  ,1.27881e-01
64482  ,95.3639  ,47.9632  ,-98.2932  ,1.27881e-01
43442  ,95.6514  ,45.4318  ,-98.385  ,1.27880e-01
11122  ,95.6343  ,45.4318  ,-98.5795  ,1.27880e-01
21141  ,95.9215  ,45.87  ,-98.103  ,1.27880e-01
6208  ,97.6448  ,42.8907  ,-97.849  ,1.27880e-01
42924  ,95.9537  ,46.0011  ,-97.9834  ,1.27879e-01
21361  ,95.736  ,45.6084  ,-99.173  ,1.27879e-01
42478  ,97.9249  ,42.7738  ,-98.1552  ,1.27879e-01
6832  ,98.1669  ,42.5819  ,-98.3573  ,1.27878e-01
27592  ,95.7962  ,45.6965  ,-98.7766  ,1.27878e-01
19151  ,101.255  ,36.8665  ,-97.9695  ,1.27877e-01
44162  ,98.8561  ,41.5543  ,-99.4568  ,1.27877e-01
781  ,97.4837  ,42.9016  ,-99.6471  ,1.27876e-01
65218  ,97.7673  ,42.878  ,-97.6643  ,1.27876e-01
23748  ,97.6828  ,42.8412  ,-99.4511  ,1.27876e-01
62377  ,94.5434  ,49.7724  ,-97.9048  ,1.27876e-01
9495  ,97.8119  ,42.8108  ,-98.4218  ,1.27876e-01
44330  ,95.6586  ,45.5024  ,-98.9693  ,1.27875e-01
29680  ,97.9281  ,42.7235  ,-98.9186  ,1.27875e-01
55654  ,97.5506  ,42.8714  ,-98.9998  ,1.27875e-01
55741  ,98.9873  ,41.5362  ,-98.0199  ,1.27874e-01
14937  ,95.788  ,45.6597  ,-98.5067  ,1.27873e-01
10451  ,98.7008  ,41.9495  ,-98.3179  ,1.27873e-01
17447  ,95.7837  ,45.5904  ,-98.1261  ,1.27872e-01
24343  ,95.8588  ,45.5496  ,-97.4973  ,1.27872e-01
1588  ,99.1268  ,41.3155  ,-97.7832  ,1.27872e-01
16807  ,98.0154  ,42.7103  ,-98.1082  ,1.27871e-01
62376  ,94.4334  ,50.0353  ,-97.3726  ,1.27871e-01
45594  ,95.8419  ,46.117  ,-99.2486  ,1.27871e-01
16105  ,97.7959  ,42.7801  ,-99.4021  ,1.27871e-01
2973  ,95.7052  ,45.5772  ,-99.4915  ,1.27871e-01
19937  ,97.6532  ,42.8507  ,-98.6474  ,1.27871e-01
6391  ,98.5538  ,42.142  ,-98.3793  ,1.27871e-01
65222  ,97.6617  ,42.8907  ,-97.6551  ,1.27870e-01
36546  ,97.524  ,42.8714  ,-99.3035  ,1.27870e-01
39024  ,95.8445  ,45.9329  ,-98.8604  ,1.27869e-01
8282  ,95.7969  ,46.5857  ,-98.911  ,1.27869e-01
19906  ,97.5939  ,42.8583  ,-98.5551  ,1.27867e-01
17452  ,95.6904  ,45.4387  ,-97.8215  ,1.27867e-01
54208  ,97.5769  ,42.8583  ,-98.7494  ,1.27867e-01
44582  ,95.5957  ,45.443  ,-98.8288  ,1.27866e-01
15076  ,95.5642  ,45.4318  ,-99.3812  ,1.27865e-01
43444  ,95.6882  ,45.5069  ,-98.3229  ,1.27865e-01
16454  ,99.2352  ,41.0027  ,-98.8214  ,1.27864e-01
47781  ,95.6592  ,45.5421  ,-99.1208  ,1.27864e-01
15412  ,95.7713  ,45.5174  ,-97.6948  ,1.27863e-01
21365  ,95.7646  ,45.7197  ,-98.9113  ,1.27862e-01
3316  ,98.4292  ,42.121  ,-99.7299  ,1.27862e-01
17451  ,95.8152  ,45.6644  ,-98.028  ,1.27862e-01
16072  ,97.6122  ,42.8472  ,-99.5604  ,1.27862e-01
11994  ,98.3603  ,42.362  ,-98.3683  ,1.27861e-01
51834  ,98.3339  ,42.4367  ,-97.8492  ,1.27861e-01
44327  ,95.5691  ,45.443  ,-99.1325  ,1.27861e-01
44589  ,97.6431  ,42.8568  ,-97.9979  ,1.27861e-01
42454  ,97.8144  ,42.7984  ,-98.2302  ,1.27861e-01
33099  ,95.6789  ,47.0633  ,-98.4964  ,1.27861e-01
8796  ,95.7023  ,45.5813  ,-98.6785  ,1.27861e-01
14939  ,95.8099  ,45.8231  ,-98.7163  ,1.27860e-01
15411  ,95.7113  ,45.4387  ,-97.5823  ,1.27859e-01
21586  ,95.9716  ,46.2143  ,-97.5072  ,1.27859e-01
55627  ,97.7349  ,42.7949  ,-99.6691  ,1.27859e-01
21362  ,95.7651  ,45.7595  ,-99.0627  ,1.27858e-01
11110  ,95.8058  ,45.9513  ,-99.2349  ,1.27858e-01
44573  ,97.7535  ,42.8321  ,-97.9228  ,1.27857e-01
32151  ,97.9011  ,42.7363  ,-98.4861  ,1.27857e-01
21138  ,95.8163  ,45.6503  ,-97.8818  ,1.27857e-01
65789  ,94.4279  ,49.7785  ,-98.8985  ,1.27856e-01
49330  ,95.2525  ,48.0539  ,-98.678  ,1.27855e-01
24344  ,95.829  ,45.6014  ,-97.6021  ,1.27854e-01
66402  ,95.7012  ,45.5358  ,-98.1927  ,1.27854e-01
32274  ,95.6537  ,45.5192  ,-98.5787  ,1.27854e-01
27291  ,97.7723  ,42.834  ,-97.7624  ,1.27854e-01
24342  ,95.8828  ,45.6597  ,-97.4994  ,1.27854e-01
57540  ,95.4345  ,47.4892  ,-99.2096  ,1.27854e-01
21140  ,95.8599  ,45.8058  ,-98.0064  ,1.27854e-01
22987  ,97.9121  ,42.6994  ,-99.0031  ,1.27854e-01
54567  ,98.0583  ,42.6904  ,-97.6898  ,1.27854e-01
33094  ,95.7703  ,46.6551  ,-98.7008  ,1.27853e-01
42457  ,97.7266  ,42.8168  ,-98.2843  ,1.27853e-01
23745  ,97.5067  ,42.8583  ,-99.5512  ,1.27853e-01
57294  ,97.7142  ,42.8128  ,-98.4405  ,1.27852e-01
41687  ,95.8933  ,45.9007  ,-97.8943  ,1.27851e-01
16428  ,99.819  ,40.0218  ,-97.8438  ,1.27851e-01
16075  ,97.7253  ,42.7862  ,-99.5114  ,1.27851e-01
816  ,95.605  ,45.4571  ,-98.479  ,1.27851e-01
65644  ,95.622  ,45.4571  ,-98.2846  ,1.27850e-01
41833  ,95.588  ,45.4571  ,-98.6734  ,1.27850e-01
4930  ,98.5744  ,42.1406  ,-97.7349  ,1.27850e-01
15079  ,95.6115  ,45.5172  ,-99.4833  ,1.27850e-01
21139  ,95.7924  ,45.6039  ,-97.7578  ,1.27850e-01
55655  ,97.6536  ,42.814  ,-99.0786  ,1.27849e-01
57935  ,95.6398  ,46.841  ,-99.4858  ,1.27849e-01
17448  ,95.7104  ,45.5392  ,-98.0307  ,1.27849e-01
7856  ,97.8623  ,42.7736  ,-97.9967  ,1.27849e-01
58808  ,98.7594  ,41.6075  ,-99.7587  ,1.27849e-01
16816  ,98.2858  ,42.4453  ,-98.1053  ,1.27848e-01
42923  ,95.9119  ,46.1065  ,-97.8402  ,1.27847e-01
16024  ,97.8894  ,42.6983  ,-99.1268  ,1.27847e-01
8345  ,97.8211  ,42.7484  ,-98.8365  ,1.27846e-01
65217  ,97.6677  ,42.847  ,-97.7533  ,1.27846e-01
35447  ,95.8693  ,46.3047  ,-98.136  ,1.27846e-01
17463  ,95.7114  ,45.525  ,-97.8845  ,1.27846e-01
27293  ,97.8825  ,42.7722  ,-97.8364  ,1.27846e-01
59042  ,95.6312  ,45.4605  ,-98.1226  ,1.27846e-01
54568  ,98.1584  ,42.589  ,-97.7933  ,1.27846e-01
61452  ,95.7215  ,45.7237  ,-99.493  ,1.27846e-01
54880  ,95.6252  ,45.5567  ,-99.269  ,1.27845e-01
16457  ,99.2817  ,40.8378  ,-99.1423  ,1.27845e-01
42858  ,95.6906  ,45.5945  ,-98.5166  ,1.27845e-01
16106  ,97.9051  ,42.6706  ,-99.4723  ,1.27845e-01
65030  ,95.7063  ,46.5794  ,-99.4916  ,1.27844e-01
23753  ,97.6367  ,42.8103  ,-99.2544  ,1.27844e-01
55034  ,95.946  ,45.9978  ,-97.505  ,1.27844e-01
19578  ,95.7978  ,46.3199  ,-98.8786  ,1.27843e-01
27591  ,95.6707  ,45.6046  ,-98.8132  ,1.27843e-01
17468  ,95.7689  ,45.5225  ,-97.4895  ,1.27842e-01
54887  ,95.6727  ,45.6423  ,-99.3711  ,1.27842e-01
16803  ,98.0436  ,42.6529  ,-98.0397  ,1.27842e-01
15097  ,97.8726  ,42.6945  ,-99.3027  ,1.27842e-01
61164  ,98.5306  ,41.9722  ,-99.6033  ,1.27842e-01
47456  ,97.9162  ,42.6498  ,-99.685  ,1.27841e-01
21115  ,95.8873  ,46.1468  ,-97.951  ,1.27841e-01
4929  ,97.9027  ,42.7708  ,-97.6761  ,1.27841e-01
21587  ,95.8968  ,46.3757  ,-97.6721  ,1.27841e-01
59872  ,95.5349  ,45.4572  ,-99.2807  ,1.27841e-01
32153  ,97.8133  ,42.7547  ,-98.5402  ,1.27839e-01
19159  ,101.231  ,36.6326  ,-98.9857  ,1.27839e-01
6218  ,97.6412  ,42.8229  ,-98.1468  ,1.27839e-01
21589  ,95.9203  ,46.0908  ,-97.6429  ,1.27839e-01
7062  ,95.7988  ,46.0541  ,-98.8463  ,1.27839e-01
33101  ,95.5574  ,47.304  ,-98.477  ,1.27839e-01
44576  ,97.7518  ,42.7982  ,-98.0718  ,1.27839e-01
39497  ,101.309  ,36.1368  ,-99.9818  ,1.27838e-01
22039  ,98.2876  ,42.3055  ,-99.421  ,1.27838e-01
66136  ,97.6288  ,42.8189  ,-98.303  ,1.27838e-01
9544  ,95.7437  ,46.7246  ,-98.4906  ,1.27838e-01
59061  ,95.0565  ,48.2296  ,-99.4348  ,1.27838e-01
21640  ,98.1176  ,42.4787  ,-99.4813  ,1.27837e-01
26283  ,95.642  ,45.5324  ,-98.4169  ,1.27837e-01
54209  ,97.5995  ,42.8149  ,-98.6534  ,1.27836e-01
65787  ,94.2133  ,50.0427  ,-99.361  ,1.27836e-01
6199  ,97.6165  ,42.8149  ,-98.4593  ,1.27836e-01
916  ,97.5825  ,42.8149  ,-98.8479  ,1.27835e-01
31913  ,98.1981  ,42.3833  ,-99.5846  ,1.27835e-01
3263  ,95.7495  ,46.2548  ,-99.4954  ,1.27834e-01
6182  ,95.6646  ,45.4641  ,-97.676  ,1.27834e-01
19953  ,97.7018  ,42.7816  ,-98.8422  ,1.27834e-01
21135  ,95.8155  ,45.7372  ,-97.8298  ,1.27834e-01
3101  ,95.7377  ,45.8702  ,-99.4944  ,1.27834e-01
5911  ,93.7149  ,51.2502  ,-98.2883  ,1.27832e-01
36431  ,95.716  ,45.708  ,-98.6182  ,1.27832e-01
24115  ,97.9777  ,42.652  ,-98.5117  ,1.27831e-01
763  ,95.5178  ,45.4572  ,-99.4751  ,1.27831e-01
29706  ,98.0015  ,42.6143  ,-98.8553  ,1.27831e-01
38169  ,95.7775  ,46.4248  ,-98.666  ,1.27830e-01
55624  ,97.6172  ,42.8036  ,-99.6588  ,1.27830e-01
42455  ,97.9362  ,42.6908  ,-98.2566  ,1.27829e-01
51338  ,95.8454  ,45.7491  ,-97.6031  ,1.27829e-01
59874  ,95.5755  ,45.5372  ,-99.3822  ,1.27828e-01
7345  ,95.679  ,45.6077  ,-98.3548  ,1.27828e-01
35448  ,95.8008  ,46.6099  ,-97.9329  ,1.27826e-01
27361  ,95.7436  ,46.0625  ,-99.4949  ,1.27826e-01
944  ,97.5293  ,42.8149  ,-99.4552  ,1.27826e-01
51339  ,95.849  ,45.8321  ,-97.7176  ,1.27826e-01
5286  ,95.4104  ,47.7756  ,-97.4581  ,1.27826e-01
54851  ,99.2649  ,40.7537  ,-99.5695  ,1.27826e-01
32388  ,95.607  ,45.5441  ,-98.6726  ,1.27826e-01
50989  ,97.8051  ,42.7244  ,-98.921  ,1.27825e-01
17469  ,95.6816  ,45.4641  ,-97.4818  ,1.27825e-01
7241  ,98.632  ,41.8235  ,-99.4768  ,1.27825e-01
8531  ,95.639  ,45.6279  ,-98.9479  ,1.27824e-01
42510  ,99.8924  ,39.7925  ,-98.3369  ,1.27824e-01
19939  ,97.8179  ,42.7236  ,-98.7475  ,1.27824e-01
41219  ,98.3431  ,42.2569  ,-99.0976  ,1.27824e-01
55037  ,95.8773  ,45.9131  ,-97.6131  ,1.27823e-01
21136  ,95.7917  ,45.6908  ,-97.7057  ,1.27823e-01
60523  ,95.623  ,45.6227  ,-99.4843  ,1.27823e-01
29180  ,95.7642  ,45.9444  ,-98.7021  ,1.27823e-01
57293  ,97.7192  ,42.7692  ,-98.5388  ,1.27822e-01
21637  ,97.9818  ,42.5851  ,-99.3728  ,1.27822e-01
27593  ,95.7074  ,45.7794  ,-98.8567  ,1.27821e-01
17471  ,95.7224  ,45.5482  ,-97.5832  ,1.27821e-01
55036  ,95.8738  ,45.8302  ,-97.4986  ,1.27821e-01
21642  ,98.1984  ,42.385  ,-99.3621  ,1.27821e-01
44298  ,95.5755  ,45.4822  ,-98.3785  ,1.27820e-01
62095  ,97.7965  ,42.787  ,-97.6669  ,1.27820e-01
11149  ,95.5585  ,45.4822  ,-98.5729  ,1.27820e-01
11112  ,95.6889  ,45.7887  ,-99.3726  ,1.27820e-01
16800  ,97.9826  ,42.6707  ,-97.94  ,1.27820e-01
14036  ,95.6919  ,45.6366  ,-98.2246  ,1.27820e-01
65219  ,97.6733  ,42.8033  ,-97.8515  ,1.27819e-01
44570  ,98.0028  ,42.6694  ,-97.7797  ,1.27819e-01
55623  ,97.5123  ,42.8149  ,-99.6496  ,1.27818e-01
21363  ,95.6396  ,45.6676  ,-99.0993  ,1.27818e-01
36442  ,95.7785  ,46.1591  ,-98.6337  ,1.27817e-01
3034  ,97.7746  ,42.7103  ,-99.6726  ,1.27816e-01
57541  ,95.5117  ,47.1325  ,-99.2164  ,1.27816e-01
32391  ,95.7043  ,45.7211  ,-98.4563  ,1.27816e-01
16817  ,98.157  ,42.5273  ,-98.0253  ,1.27816e-01
10205  ,98.8032  ,41.7026  ,-98.4427  ,1.27815e-01
51857  ,98.6628  ,41.9478  ,-98.0206  ,1.27815e-01
21372  ,95.7166  ,45.8905  ,-99.0498  ,1.27815e-01
17462  ,95.6858  ,45.5507  ,-97.739  ,1.27815e-01
35887  ,95.0105  ,48.5377  ,-98.3084  ,1.27814e-01
44326  ,95.5193  ,45.4846  ,-98.9774  ,1.27814e-01
53588  ,98.0158  ,42.5316  ,-99.5974  ,1.27814e-01
32132  ,98.1183  ,42.4914  ,-98.8997  ,1.27814e-01
4945  ,95.7801  ,45.6322  ,-97.4905  ,1.27814e-01
13624  ,98.6934  ,41.7461  ,-99.3072  ,1.27814e-01
42926  ,95.8516  ,46.0061  ,-97.7511  ,1.27814e-01
54508  ,98.2544  ,42.4609  ,-97.7069  ,1.27813e-01
21116  ,95.8455  ,46.2522  ,-97.8078  ,1.27813e-01
55395  ,97.6858  ,42.7576  ,-98.9267  ,1.27813e-01
57943  ,95.4459  ,47.3947  ,-98.8617  ,1.27813e-01
7079  ,95.7296  ,45.8346  ,-98.5579  ,1.27812e-01
21375  ,95.7003  ,45.8269  ,-98.9344  ,1.27812e-01
32152  ,97.9154  ,42.6704  ,-98.4133  ,1.27812e-01
7344  ,95.7049  ,45.6655  ,-98.0943  ,1.27811e-01
33110  ,95.751  ,46.4943  ,-98.4559  ,1.27811e-01
4523  ,97.6903  ,42.8033  ,-97.6576  ,1.27811e-01
6576  ,95.6401  ,45.7073  ,-99.2508  ,1.27811e-01
42458  ,97.8484  ,42.7092  ,-98.3107  ,1.27810e-01
24114  ,98.0674  ,42.556  ,-98.5335  ,1.27810e-01
10202  ,98.9634  ,41.4683  ,-98.2059  ,1.27810e-01
19581  ,95.7061  ,46.4432  ,-99.0817  ,1.27810e-01
24330  ,95.7435  ,45.6347  ,-97.6462  ,1.27810e-01
56099  ,98.5318  ,42.1159  ,-98.0167  ,1.27810e-01
14024  ,95.7619  ,45.8914  ,-98.3045  ,1.27809e-01
14035  ,95.7366  ,45.778  ,-98.203  ,1.27808e-01
44299  ,95.6123  ,45.5573  ,-98.3164  ,1.27808e-01
59871  ,95.4883  ,45.4822  ,-99.3746  ,1.27807e-01
17460  ,95.6138  ,45.4892  ,-97.8149  ,1.27807e-01
18771  ,98.2395  ,42.3666  ,-98.9024  ,1.27807e-01
41718  ,95.7059  ,45.6514  ,-97.9481  ,1.27807e-01
7337  ,95.7942  ,45.9482  ,-98.0512  ,1.27807e-01
44584  ,95.5754  ,45.5674  ,-98.8073  ,1.27806e-01
61163  ,98.4952  ,41.948  ,-99.7356  ,1.27806e-01
65003  ,98.0963  ,42.4362  ,-99.7007  ,1.27806e-01
35906  ,94.6266  ,49.4553  ,-97.3895  ,1.27806e-01
29703  ,97.9696  ,42.5914  ,-99.0387  ,1.27806e-01
16071  ,97.6385  ,42.7598  ,-99.5627  ,1.27806e-01
7242  ,98.7548  ,41.6687  ,-99.1376  ,1.27805e-01
16102  ,97.7649  ,42.7016  ,-99.5149  ,1.27805e-01
7303  ,98.103  ,42.5679  ,-97.8833  ,1.27805e-01
51835  ,98.3598  ,42.3154  ,-97.9903  ,1.27804e-01
19935  ,97.7238  ,42.738  ,-98.7461  ,1.27804e-01
10452  ,98.6562  ,41.8952  ,-98.5041  ,1.27804e-01
57291  ,97.6217  ,42.7713  ,-98.5575  ,1.27804e-01
65255  ,98.0834  ,42.5983  ,-97.692  ,1.27804e-01
16076  ,97.6423  ,42.7539  ,-99.4062  ,1.27804e-01
55745  ,99.1029  ,41.2476  ,-97.9693  ,1.27804e-01
19951  ,97.6047  ,42.7713  ,-98.7519  ,1.27803e-01
7719  ,97.7891  ,42.7003  ,-99.0054  ,1.27803e-01
16805  ,98.0259  ,42.5948  ,-98.2785  ,1.27803e-01
14032  ,95.7495  ,45.8069  ,-98.0728  ,1.27803e-01
35890  ,94.8233  ,48.9311  ,-98.2063  ,1.27803e-01
7957  ,95.7069  ,45.6372  ,-97.8019  ,1.27802e-01
44328  ,95.5488  ,45.5674  ,-99.1109  ,1.27802e-01
8346  ,97.8147  ,42.6987  ,-98.6585  ,1.27802e-01
33102  ,95.6825  ,46.7994  ,-98.2528  ,1.27801e-01
17470  ,95.6347  ,45.4892  ,-97.5756  ,1.27800e-01
27294  ,97.7813  ,42.7445  ,-97.9253  ,1.27800e-01
38425  ,98.2021  ,42.3696  ,-99.1744  ,1.27800e-01
54882  ,95.6392  ,45.7692  ,-99.4858  ,1.27799e-01
16022  ,97.7722  ,42.6966  ,-99.1813  ,1.27799e-01
42796  ,95.6253  ,45.5862  ,-98.1862  ,1.27798e-01
7347  ,95.7582  ,46.264  ,-98.4211  ,1.27798e-01
14083  ,95.7762  ,46.1061  ,-98.2362  ,1.27798e-01
15098  ,97.9469  ,42.5902  ,-99.1624  ,1.27798e-01
58819  ,97.6711  ,42.7692  ,-98.0004  ,1.27798e-01
21638  ,98.0626  ,42.4913  ,-99.2536  ,1.27797e-01
33100  ,95.5296  ,47.0996  ,-98.8541  ,1.27797e-01
16809  ,97.8736  ,42.6906  ,-98.0982  ,1.27797e-01
47962  ,95.6824  ,46.2778  ,-99.3739  ,1.27796e-01
59873  ,95.5293  ,45.5627  ,-99.4761  ,1.27796e-01
27290  ,97.8015  ,42.7431  ,-97.765  ,1.27796e-01
19580  ,95.707  ,46.1774  ,-99.0493  ,1.27795e-01
14072  ,95.7439  ,46.0493  ,-98.4895  ,1.27795e-01
24105  ,98.1885  ,42.4312  ,-98.5362  ,1.27795e-01
21002  ,98.1829  ,42.4554  ,-98.2899  ,1.27795e-01
27595  ,95.6134  ,45.6643  ,-98.7586  ,1.27795e-01
32387  ,95.6051  ,45.6276  ,-98.609  ,1.27795e-01
22036  ,98.3715  ,42.1242  ,-99.5534  ,1.27794e-01
26281  ,97.8945  ,42.6392  ,-98.7731  ,1.27793e-01
7542  ,97.7553  ,42.6928  ,-99.3572  ,1.27793e-01
32154  ,97.8276  ,42.6888  ,-98.4674  ,1.27792e-01
44751  ,95.5493  ,45.6071  ,-99.2624  ,1.27792e-01
55622  ,97.5345  ,42.7714  ,-99.5536  ,1.27792e-01
30957  ,100.531  ,38.3261  ,-98.9881  ,1.27792e-01
56164  ,97.7409  ,42.7255  ,-98.4362  ,1.27792e-01
54884  ,95.5904  ,45.6878  ,-99.364  ,1.27791e-01
41694  ,95.7235  ,45.7546  ,-97.9432  ,1.27791e-01
44572  ,97.9076  ,42.6801  ,-97.8386  ,1.27789e-01
23804  ,98.5158  ,42.0532  ,-98.6001  ,1.27789e-01
17467  ,95.6924  ,45.5731  ,-97.4828  ,1.27789e-01
35900  ,94.5345  ,49.4815  ,-98.3971  ,1.27789e-01
11151  ,95.5287  ,45.5068  ,-98.4723  ,1.27789e-01
6143  ,95.5457  ,45.5068  ,-98.2781  ,1.27789e-01
900  ,95.5117  ,45.5068  ,-98.6667  ,1.27788e-01
5292  ,95.8133  ,46.406  ,-97.4933  ,1.27788e-01
58810  ,98.5966  ,41.7993  ,-99.6091  ,1.27787e-01
20769  ,99.1181  ,40.9803  ,-99.4829  ,1.27787e-01
57511  ,98.4347  ,42.2262  ,-97.7227  ,1.27787e-01
35461  ,98.282  ,42.202  ,-99.717  ,1.27787e-01
21644  ,98.0864  ,42.4685  ,-99.0831  ,1.27786e-01
44571  ,97.9279  ,42.6787  ,-97.6783  ,1.27786e-01
36547  ,97.5754  ,42.7514  ,-99.1567  ,1.27786e-01
45206  ,99.0653  ,41.2317  ,-98.5141  ,1.27785e-01
62098  ,97.6955  ,42.7594  ,-97.7557  ,1.27785e-01
42464  ,98.0051  ,42.5744  ,-98.4352  ,1.27784e-01
11152  ,95.5564  ,45.5655  ,-98.5092  ,1.27784e-01
48098  ,95.7428  ,45.7216  ,-97.5941  ,1.27784e-01
24103  ,98.382  ,42.2113  ,-98.5472  ,1.27782e-01
42456  ,97.763  ,42.7153  ,-98.1732  ,1.27782e-01
19938  ,97.7206  ,42.7132  ,-98.6572  ,1.27782e-01
963  ,95.4585  ,45.5069  ,-99.274  ,1.27781e-01
41692  ,95.7498  ,45.8796  ,-97.8745  ,1.27780e-01
39023  ,95.6709  ,46.0117  ,-99.0357  ,1.27780e-01
13621  ,98.5247  ,41.9423  ,-99.2912  ,1.27780e-01
60454  ,97.6569  ,42.719  ,-99.6623  ,1.27779e-01
58633  ,95.5014  ,47.3829  ,-97.4661  ,1.27779e-01
11111  ,95.6403  ,45.9198  ,-99.3597  ,1.27779e-01
21001  ,98.3763  ,42.2354  ,-98.3009  ,1.27779e-01
26285  ,95.5652  ,45.5814  ,-98.4101  ,1.27779e-01
39018  ,95.6617  ,45.9007  ,-98.8425  ,1.27778e-01
48097  ,95.5627  ,45.514  ,-97.9537  ,1.27778e-01
26284  ,95.5934  ,45.6407  ,-98.4471  ,1.27777e-01
27594  ,95.5818  ,45.6876  ,-98.8933  ,1.27777e-01
16103  ,97.8741  ,42.5921  ,-99.585  ,1.27776e-01
21137  ,95.7062  ,45.7241  ,-97.7499  ,1.27776e-01
53587  ,97.9206  ,42.5521  ,-99.6854  ,1.27776e-01
66441  ,95.7711  ,45.8027  ,-97.4897  ,1.27774e-01
26292  ,97.728  ,42.6942  ,-98.8445  ,1.27774e-01
31970  ,95.4996  ,45.5876  ,-99.3756  ,1.27774e-01
52186  ,95.7173  ,46.6402  ,-97.7542  ,1.27773e-01
17459  ,95.5876  ,45.514  ,-97.6693  ,1.27773e-01
51590  ,97.6564  ,42.7318  ,-98.2988  ,1.27773e-01
61513  ,95.4415  ,45.5069  ,-99.4685  ,1.27773e-01
17386  ,98.7567  ,41.6585  ,-98.8832  ,1.27772e-01
27364  ,95.6463  ,46.1121  ,-99.3602  ,1.27772e-01
16802  ,98.0541  ,42.5374  ,-98.21  ,1.27772e-01
39017  ,95.6546  ,45.9482  ,-98.9203  ,1.27772e-01
16820  ,98.2092  ,42.4228  ,-97.9938  ,1.27772e-01
35449  ,95.6897  ,46.5692  ,-98.218  ,1.27771e-01
29208  ,95.6271  ,45.7909  ,-98.6983  ,1.27771e-01
3026  ,95.5407  ,45.6683  ,-99.4771  ,1.27771e-01
797  ,97.6265  ,42.7277  ,-98.6558  ,1.27770e-01
35901  ,94.9478  ,48.6251  ,-97.7241  ,1.27770e-01
57292  ,97.644  ,42.7278  ,-98.455  ,1.27770e-01
62689  ,97.6095  ,42.7276  ,-98.8503  ,1.27770e-01
14034  ,95.6108  ,45.6735  ,-98.2852  ,1.27770e-01
26282  ,97.8913  ,42.6143  ,-98.6842  ,1.27769e-01
21118  ,95.7524  ,46.0536  ,-97.908  ,1.27769e-01
58628  ,95.6083  ,46.5376  ,-99.1888  ,1.27768e-01
29704  ,97.8626  ,42.6163  ,-98.9565  ,1.27768e-01
61714  ,98.4729  ,41.9755  ,-99.4269  ,1.27768e-01
29205  ,95.6188  ,45.7542  ,-98.5487  ,1.27767e-01
13622  ,98.5861  ,41.8649  ,-99.1216  ,1.27767e-01
65443  ,98.7461  ,41.7708  ,-97.8813  ,1.27766e-01
65253  ,98.199  ,42.4398  ,-97.7969  ,1.27766e-01
57933  ,95.5418  ,46.7992  ,-99.1829  ,1.27766e-01
4504  ,95.6046  ,45.514  ,-97.4751  ,1.27766e-01
24329  ,95.6449  ,45.5973  ,-97.5765  ,1.27766e-01
7236  ,95.6212  ,46.8743  ,-98.015  ,1.27765e-01
66422  ,99.2162  ,41.0115  ,-97.7911  ,1.27765e-01
